,label,eeg_act-0_feat-Px_band-Delta_ch-21,eeg_act-0_feat-Px_band-Delta_ch-27,eeg_act-0_feat-Px_band-Delta_ch-30,eeg_act-0_feat-Px_band-Theta_ch-21,eeg_act-0_feat-Px_band-Theta_ch-30,eeg_act-0_feat-Px_band-Alpha_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-27,eeg_act-0_feat-Px_band-Alpha_ch-31,eeg_act-0_feat-Px_band-Beta_ch-21,eeg_act-0_feat-Px_band-Beta_ch-30,eeg_act-0_feat-Px_band-Beta_ch-31,eeg_act-0_feat-Px_band-Gamma1_ch-18,eeg_act-0_feat-Px_band-Gamma1_ch-21,eeg_act-0_feat-Px_band-Gamma1_ch-27,eeg_act-0_feat-Px_band-Gamma1_ch-30,eeg_act-0_feat-Px_band-Gamma2_ch-1,eeg_act-0_feat-Px_band-Gamma2_ch-3,eeg_act-0_feat-Px_band-Gamma2_ch-4,eeg_act-0_feat-Px_band-Gamma2_ch-9,eeg_act-0_feat-Px_band-Gamma2_ch-13,eeg_act-0_feat-Px_band-Gamma2_ch-18,eeg_act-0_feat-Px_band-Gamma2_ch-21,eeg_act-0_feat-Px_band-Gamma2_ch-22,eeg_act-0_feat-Px_band-Gamma2_ch-26,eeg_act-0_feat-Px_band-Gamma2_ch-27,eeg_act-1_feat-Px_band-Gamma2_ch-3,eeg_act-1_feat-Px_band-Gamma2_ch-18,eeg_act-1_feat-Px_band-Gamma2_ch-27,eeg_act-1_feat-Px_band-Gamma2_ch-30,eeg_act-2_feat-Px_band-Gamma2_ch-5,eeg_act-3_feat-Px_band-Alpha_ch-30,eeg_act-3_feat-Px_band-Gamma1_ch-27,eeg_act-3_feat-Px_band-Gamma2_ch-23,eeg_act-4_feat-Px_band-Gamma2_ch-9,eeg_act-5_feat-Px_band-Delta_ch-0,eeg_act-5_feat-Px_band-Delta_ch-2,eeg_act-5_feat-Px_band-Theta_ch-2,eeg_act-5_feat-Px_band-Theta_ch-5,eeg_act-5_feat-Px_band-Alpha_ch-2,eeg_act-5_feat-Px_band-Alpha_ch-5,eeg_act-5_feat-Px_band-Beta_ch-0,eeg_act-5_feat-Px_band-Beta_ch-2,eeg_act-5_feat-Px_band-Gamma2_ch-5,eeg_act-5_feat-Px_band-Gamma2_ch-16,eeg_act-5_feat-Px_band-Gamma2_ch-18,fnirs_act-0_Hb_feat-Px_band-vlfo_ch-5,fnirs_act-0_Hb_feat-Px_band-lfo_ch-0,fnirs_act-0_Hb_feat-Px_band-lfo_ch-5,fnirs_act-0_Hb_feat-Px_band-heartbeat_ch-0,fnirs_act-0_Hb_feat-Px_band-heartbeat_ch-1,fnirs_act-0_HbO_feat-Px_band-respi_ch-1,fnirs_act-0_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-0_THb_feat-Px_band-vlfo_ch-4,fnirs_act-0_THb_feat-Px_band-heartbeat_ch-0,fnirs_act-1_HbO_feat-Px_band-respi_ch-3,fnirs_act-1_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-1_THb_feat-Px_band-respi_ch-3,fnirs_act-2_Hb_feat-Px_band-heartbeat_ch-1,fnirs_act-2_HbO_feat-Px_band-respi_ch-0,fnirs_act-2_HbO_feat-Px_band-respi_ch-2,fnirs_act-2_HbO_feat-Px_band-respi_ch-3,fnirs_act-2_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-2_HbO_feat-Px_band-heartbeat_ch-1,fnirs_act-2_THb_feat-Px_band-respi_ch-3,fnirs_act-3_Hb_feat-Px_band-lfo_ch-1,fnirs_act-3_Hb_feat-Px_band-lfo_ch-2,fnirs_act-3_Hb_feat-Px_band-respi_ch-1,fnirs_act-3_Hb_feat-Px_band-respi_ch-2,fnirs_act-3_Hb_feat-Px_band-heartbeat_ch-2,fnirs_act-3_HbO_feat-Px_band-lfo_ch-1,fnirs_act-3_HbO_feat-Px_band-lfo_ch-2,fnirs_act-3_HbO_feat-Px_band-respi_ch-2,fnirs_act-3_THb_feat-Px_band-lfo_ch-2,fnirs_act-3_THb_feat-Px_band-respi_ch-2,fnirs_act-4_Hb_feat-Px_band-respi_ch-2,fnirs_act-4_Hb_feat-Px_band-heartbeat_ch-0,fnirs_act-4_Hb_feat-Px_band-heartbeat_ch-4,fnirs_act-4_HbO_feat-Px_band-lfo_ch-4,fnirs_act-4_HbO_feat-Px_band-respi_ch-0,fnirs_act-4_HbO_feat-Px_band-respi_ch-1,fnirs_act-4_HbO_feat-Px_band-respi_ch-4,fnirs_act-4_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-4_THb_feat-Px_band-lfo_ch-2,fnirs_act-4_THb_feat-Px_band-respi_ch-2,fnirs_act-4_THb_feat-Px_band-respi_ch-4,fnirs_act-5_Hb_feat-Px_band-lfo_ch-1,fnirs_act-5_Hb_feat-Px_band-respi_ch-1,fnirs_act-5_Hb_feat-Px_band-respi_ch-4,fnirs_act-5_Hb_feat-Px_band-heartbeat_ch-4,fnirs_act-5_HbO_feat-Px_band-heartbeat_ch-0
113,2,6203976.403035859,6174205.729129623,4646245.349007018,1712415.1524529485,1277261.0213708638,656676.5629901442,653583.4473176885,887681.3626662883,73409.38947999537,54999.70676208365,99194.6107515284,20553.072971543712,13775.3049379259,13716.673576086212,10322.170789645766,22.55330383646908,19.759008152661284,43.78168990747726,55.972700631341134,47.05249684339452,93.34005514554389,62.86775562800323,118.59718320373504,84.2570969407315,93.37336307239656,264.66520869262445,417.1395029052933,363.4620197014804,366.8913388010796,355.3929835822987,12482401.979511036,243980.50661002228,404.0643696827164,447.2298927385198,120457173.28957362,112220204.4859965,31072487.43031624,26164594.576352816,11883167.4284638,9994085.049677122,1425370.4348381537,1327940.2693781666,349.58961106117687,396.1498472924806,425.5632537673527,2.454664446757031,1.8865264008018663e-06,5.836246004976762e-05,2.891958325555055e-05,1.2320696861448922e-05,1.1168214329757635e-05,5.650217362901248e-05,2.548676568038268,2.634075860924818e-05,3.549324757896255e-06,5.255457518906122e-06,4.6030884988860045e-06,6.271476990692664e-06,1.1988201432243004e-06,7.47927481523671e-06,1.7095759945067458e-06,6.981963746158104e-06,7.209059208745671e-05,1.928317587683922e-06,2.682817310750127e-07,8.806608001284823e-08,1.230598292359184e-05,4.7788101321485465e-06,3.812016095769173e-06,6.8948892745467e-07,7.145048384238664e-08,5.404972537488154e-06,4.2359797603508144e-08,3.366205431414519e-06,4.388119023435944e-06,2.6972245475477216e-06,2.884053228309724e-06,1.492617943663214e-07,1.5867554082033862e-06,1.3683716636313725e-05,8.716103443562333e-06,6.523020934226718e-06,6.713676091203295e-07,3.004883849663042e-05,1.8021226939036847e-05,1.0045340960752734e-06,4.537548429577431e-05,2.6015187962001823e-05,5.840005384879901e-06,7.902454181408323e-06
114,2,5688215.215473773,19491.026542292737,5443372.153384456,1562731.833012347,1497892.5869094108,602192.075192314,2092.087583177367,526785.9401714327,67314.81987486893,64413.23962244594,58897.90981631177,13837.279411593056,12631.35274991461,89.90009006395782,12089.683359870529,27.00862457701273,30.27333109236432,32.28221765229434,48.98499557773848,32.66476068297659,29.83725777933852,23.11279100976853,57.416378181551565,40.52148624305265,169.27165403777497,317.7574313285297,279.76753154392145,200.16072544725367,354.51834714260707,342.895641401231,11763635.567844212,88884.88760875152,321.8837449858765,363.11371339906776,122720654.37556066,120227873.0410123,33244266.74738164,35251142.132311195,12729818.018826785,13480890.323411586,1453036.8259745715,1422868.878487541,414.9977147022883,405.8716759187221,354.49699467406845,0.7495481943566052,3.095551826879251e-05,4.3500210740643774e-05,1.3264256541400848e-05,4.539710152513325e-05,0.0001423653308708,4.000280444448401e-05,284.37925705024736,3.102852644056977e-05,3.2792705529936264e-06,3.4640091826116326e-06,3.981586892664937e-06,3.597387263171257e-06,2.9004314970409155e-05,6.907580375096628e-05,4.381414870863384e-06,6.826974449859898e-06,2.904148169662604e-05,6.12980129452629e-06,3.428126324278239e-07,2.729472526065317e-07,1.648341844961919e-05,1.395389315320373e-05,5.016068344766116e-06,1.7594537720584824e-06,4.677931192623316e-06,0.000226581329278,6.8467725713245466e-06,0.0003316017403295,2.9527405769964093e-06,3.41278264479624e-06,5.260733672986603e-06,7.292577462926757e-07,1.3053800774865723e-05,5.569082985675626e-05,3.2340112243388295e-05,4.795471415228884e-06,1.1309500205146767e-06,5.198272819473537e-05,5.6110205420279335e-05,5.066825702974084e-06,0.0002260404751153,6.408898805542074e-05,1.2595699686488351e-05,9.445183075554962e-06
115,2,401946.3858770041,59397.238995823456,420.3659409925919,111292.01346744738,113.82837943387642,42532.27731205123,6308.278608129715,21.9500637676968,4775.051053166329,13.311401466986853,8.105865650295836,265.9051932235962,903.5092031132,164.3237406180247,6.886561252526955,9.607260160823165,28.530327514946077,23.14357044803989,331.6778678881986,51.12466408835648,178.57273033008522,103.35294559943188,81.89954475044371,44.73089803616508,268.57967990351216,186.4853766842669,174.33414720452782,285.0753177045048,50.2682608218341,307.8560485524324,5723422.641847888,6400.902398018609,484.6054357297797,253.86563761188376,113849483.84845585,83474771.23549964,23170570.025065843,15821185.120178102,8836797.123147286,6058195.215043131,1346053.0149207164,987476.3872139904,370.4401672685188,297.8955608110241,385.18746155223056,0.074073929807175,1.53335905234728e-05,1.8777430928195437e-05,1.9882297653298887e-05,3.3267962520307427e-05,9.992497474947768e-05,6.300526281961985e-05,0.1462118355099194,4.5373099839000674e-05,1.1933546567921455e-05,1.3562468639311056e-05,2.167286277388081e-05,6.6234762894386894e-06,9.70099510509618e-06,3.594447471617895e-05,6.453823288553699e-06,1.4046077698300289e-05,7.697348240961954e-05,9.47934036617136e-06,1.537238554808749e-07,6.92718562882281e-08,8.30041586671401e-06,4.309668093114736e-06,1.2561227474354564e-05,4.184753168735027e-06,3.301332562792963e-06,0.0001531020218463,3.981078889849071e-06,0.0001848498290335,3.395128006299592e-06,3.408344901920653e-06,1.172352345634546e-05,7.141739285209076e-07,8.524005842284806e-06,9.512437673931498e-05,4.061627482097756e-05,1.5653373890471596e-05,1.3681156690863877e-06,7.305584098815163e-05,3.5563144009745255e-05,6.416548808326036e-07,3.3026899296201795e-05,2.6871804035299285e-05,1.2716612255472144e-05,1.5899556760014172e-05
116,2,6473668.997536684,1348177.1790995465,385045.54324624495,1787029.3117834108,105640.05909807413,685407.8082104803,142401.43721181576,17962.229982354864,76600.2279521088,4584.424353592008,2085.5799806224613,10948.19575502684,14392.259369462108,3027.1664329599475,879.5012178691978,168.27423235149777,62.56178440923745,65.66989326078811,106.05479532286164,94.8456661435316,52.32158697755935,44.56415391446424,373.0654034044632,100.28565979036225,252.0722730502069,267.6781051990258,305.98119714979094,363.4360310805933,266.3335612290484,445.3927862791471,15745057.600124486,242135.11981859404,334.5911680021091,503.8031384897271,135920901.06239414,161120309.6041586,44506890.04290796,40039270.60228561,17060099.51670044,15389471.563820023,1607920.5853468906,1906275.8185541625,506.1689749229986,432.50397222869606,479.9995300118842,0.1080522513167051,5.7930849961461935e-06,9.67943610293687e-06,3.700204869318368e-06,1.5288172956178662e-05,1.4207300581909087e-05,1.9900614299344024e-05,4.405433145902959,1.4937871167696691e-05,2.7142161134464763e-06,2.125476660808164e-06,5.3213147950469576e-06,7.451101424569385e-06,2.4389143547437807e-06,1.457997707108542e-05,2.3970934829408475e-06,2.2044907533269586e-06,1.1349336526862894e-05,1.1472375334977668e-06,4.955427510473767e-06,5.368706045900072e-07,0.0002180577016258,2.295481556388543e-05,5.600248425137197e-06,3.4665778731475256e-08,6.932693777476245e-07,2.99731344744138e-05,6.05846643815281e-08,3.813073119569552e-06,3.8468370020042186e-05,1.972460031314084e-06,1.7459537739389035e-05,1.8564461485601213e-07,1.3677081955223146e-06,5.421473866540613e-06,8.354204171492704e-06,2.761811383230389e-06,1.3869362086218026e-07,7.700852566410654e-06,7.963687067631892e-05,1.270212245109715e-05,0.0005332928708429,6.410392813877727e-05,9.515319716762952e-06,8.9819426700317e-06
117,2,8378940.05792883,4500729.639193971,6351361.7016547,2311564.599401079,1771434.2821709218,887511.5657729349,476546.01109579846,739867.6389740912,99132.99260825277,75151.27894712087,82687.83755131696,28364.582799988755,18604.90866286995,10002.013724745362,14129.128914144672,56.04192615246462,56.84013023433842,55.82157326755661,107.71864786431048,80.69354341450969,82.9656786543771,155.8803959054122,177.44408088423322,202.10482552867305,106.97814632297832,602.3534807099372,589.5752598795622,417.9941388704085,530.5130348844876,762.6570565151005,16004043.329901598,306075.6787913167,596.0919179348767,643.4140408759102,191066732.87308964,166433362.5116869,45837044.790770985,55499294.77949186,17623026.952955585,21265234.268843185,2261036.5570672606,1969446.7833956035,682.0810051121722,623.0700033147565,596.0534936925936,0.0236342519100336,6.589757123587566e-06,0.0002397775982015,7.221635996000082e-06,5.375178491288287e-05,4.912306291708749e-05,2.2849515155185045e-05,0.0262236091704561,2.716189460958141e-05,9.564797164401674e-07,1.3368131765670936e-06,1.0418547355135348e-06,4.754011808824092e-06,6.008489482306473e-07,1.0410223470295608e-05,7.162058185478398e-07,1.200921432784738e-06,2.6740129942481493e-05,5.687628527073485e-07,3.374602373260271e-07,9.37606529519782e-07,1.6062178360946248e-05,4.477640364776287e-05,1.2687362226547048e-05,5.918197073597239e-07,3.219514035829428e-07,1.6481999737448032e-05,1.3571271579566695e-06,6.502599811915592e-05,4.877086442158685e-06,3.8271552806292084e-07,1.0442788325141523e-05,6.970045076555225e-07,6.149015878212132e-07,8.6787541436345e-06,2.9995695370123966e-05,1.3405271492840176e-06,5.584899314918923e-07,2.3363173967019023e-05,9.299799900988222e-05,4.260923254261738e-07,2.68226947465634e-05,1.917286269034424e-05,9.88218276889325e-06,1.1401598257778657e-06
118,2,16454258.782419428,17456821.493246924,13442064.4638913,4581855.465512224,3718808.277203601,1741444.066153364,1848614.0133548384,1516387.5770585423,194583.5803090622,159040.47934071993,169492.9853075897,28991.61202093429,36512.6926898771,38755.40331827563,29866.67127021175,60.53198586928768,62.1572928850288,67.4124454966581,105.95222984008556,75.90545589990974,61.78578343156838,121.27176076406492,95.24351516007997,96.0904606088485,93.8741059039873,618.0067886529142,580.3737076072289,782.9977518326716,717.4045930980832,539.9079577261518,23530900.90931671,525368.2268481277,880.6147160071713,685.102958040277,152185572.46630466,169045379.59738627,46759104.1175795,42883186.31397916,17899132.170600444,16385382.44513364,1800810.9181214625,2000446.6860645527,513.7514909482126,558.0027329793987,571.1365090781997,0.07731051668677,7.806792244461146e-07,3.0458821136398533e-05,8.352478959387404e-06,1.2845387026792652e-05,1.8712193595573884e-05,1.9255401259307026e-05,0.0092015869309436,7.294814973904847e-06,1.016896048649725e-06,1.660060425939933e-06,1.3671405904997766e-06,3.61922209161081e-06,5.562489271212469e-07,2.148582360404525e-05,7.870947232639758e-07,1.39860058928007e-06,3.92835936191174e-06,1.1603456661078584e-06,3.218720962623824e-07,1.556860311162993e-08,1.6295668555347018e-05,1.7991619983249854e-06,2.1823087898307084e-06,2.350079973933875e-07,5.929851120271085e-07,3.220465620248655e-05,6.142674994761413e-07,3.520688879944425e-05,1.8647255063014352e-06,9.509657252997294e-07,2.363414470360017e-06,1.2071609224419924e-06,6.700149081934621e-07,4.8099361836108366e-05,5.177361289353474e-05,1.139676176956282e-06,9.92610890832687e-07,4.526105498874395e-05,5.431672612379748e-05,1.0647185739193732e-06,4.7307520644752286e-05,5.002994435464764e-05,8.113352774274572e-06,9.02674940130944e-07
119,2,12411505.337532008,2783426.0411796686,3344220.5364724505,3424836.653748885,922297.4296389486,1313866.4196359103,294708.41310316906,1187019.5088782138,146843.15498750258,39598.8939016404,132678.88584023333,29274.61698470896,27549.141799135123,6191.333327187144,7449.459954503968,38.7931335673612,49.17582830401898,60.58859222930474,53.47121627824212,54.58794773944804,58.34852837760456,59.38428643722877,58.66223027904445,177.07314052586153,129.9963894595011,562.9186021785151,551.8098356624471,399.1247711943083,539.771970929965,606.138259386443,16942835.063595634,271873.4139367687,561.6961679225134,540.0896555810359,168906688.60067856,168892130.93480593,46691219.33177396,48746550.25623087,17880392.903003614,18642958.36803278,1999150.481465114,1998405.6510393117,591.4952111727653,525.5297493546759,597.3901058472219,0.5425218938581582,1.7778216559780638e-07,8.938499185898733e-05,3.14701412376525e-06,0.0001497359821832,2.0157897965245666e-05,1.7772878123230944e-05,15.332446824776827,1.5412656348631482e-05,8.664045473202201e-07,2.479739347883998e-06,1.6535669694114669e-06,2.1848768784935345e-05,6.918131808236722e-07,2.9966714729614977e-05,8.392744598815652e-07,2.387888432774657e-06,0.000124482984047,8.994751860533524e-07,2.3589426084477438e-07,1.0354093781523557e-07,1.0733917526008338e-05,5.769921447655636e-06,2.405114917167882e-05,3.757516303300107e-07,2.839253935149948e-07,1.683863564852967e-05,2.5453144395005014e-07,1.891867979180149e-05,1.713059509721421e-05,6.886673198440145e-07,2.5983301534237156e-05,1.3383082085780476e-06,5.640239896649351e-07,2.180337580054437e-05,6.363941610447708e-05,2.372393143586844e-06,2.352674592389581e-06,0.0001110611490742,0.0001861870609787,3.934826733863695e-07,1.8274414998543253e-05,3.838224433502911e-06,2.1799392272001342e-05,2.5101005098699837e-06
120,2,10005518.0809081,14805541.861260517,4295718.165674326,2768758.603385367,1190051.2961048966,1059389.9510813458,1567399.257232016,1209797.758497802,118397.40830643984,50849.41969464122,135234.65767226217,13040.162736602992,22206.66871684892,32863.25555420777,9538.139080414188,55.92557501337637,94.08937518286916,72.96478681432824,437.3600431243978,130.78605696262792,245.1521252550775,95.24436890659835,117.47846208809042,97.32795275742384,119.10750621568272,554.2782301197552,568.8164461549541,735.8105245838659,448.1377810614933,622.3661446714098,19589224.89943264,474640.7738154045,565.3859981349332,633.8649328005607,173847358.46042594,140028533.41795382,38621458.34371611,40506964.201924704,14819042.83985578,15416037.725167466,2056816.2943234865,1656038.1607928097,584.4753282309388,644.192260315919,685.6411900096764,1.101136074810129,2.65478305078866e-06,2.3400989928189388e-05,9.19252450356578e-06,1.6194174499477216e-05,7.904872059426744e-05,8.410492160932408e-06,0.5128624446832318,6.851551950196248e-06,1.0432752916741686e-06,1.8016894460196968e-06,4.6650726035595043e-07,4.207525635066802e-06,6.943594477031733e-07,7.349189795094778e-06,5.32410303971707e-07,1.3212980100722531e-06,9.673957616980296e-06,8.24187577169521e-07,1.8072680576075809e-06,2.070495972747488e-07,7.825300461157681e-05,9.489116397494406e-06,4.626817682673465e-06,7.492673228530238e-07,6.244814082811081e-07,3.057842500437323e-05,4.800985855164006e-07,2.6396090966616604e-05,5.381584891249915e-06,6.241342742680037e-07,3.944579727635868e-06,1.691041125253286e-07,6.442543145335937e-07,1.2307363770683468e-05,8.861601914865032e-06,1.4322010127638563e-06,4.5170978919362717e-07,2.668166245843412e-05,3.123573464332255e-05,8.379603808132033e-07,3.7937310871820046e-05,0.0001544594519204,2.9037420422967988e-05,2.217555925534921e-06
121,2,8180720.001692881,1228101.1937713835,2839942.061500794,2276052.4854873023,788393.9234112448,866354.3733181045,130076.66310013692,746342.9507776136,96793.08957547732,33603.3159290207,83406.66577328695,16048.873242895888,18148.8635321982,2752.529933703272,6313.00625713101,33.51711646785674,24.489427333572696,38.48172718264254,63.42383175493627,51.25501899609784,72.4482942207409,67.8816045304658,114.37052252207464,63.97962566538872,197.64441801987488,312.3496265788615,453.6533835783604,350.70142697762753,393.99364472719606,552.1189503987117,19606291.32974031,236099.52806521096,547.7601157060933,584.7592387481074,173153530.60183135,101818320.54942966,28157810.741984908,49388747.34068029,10780129.242863806,18869378.477247708,2049007.5122665484,1204936.7678886708,607.6001364891578,739.76282594666,603.7256420075358,0.436122704319404,1.2961314210768434e-06,8.395050607228804e-06,7.424448956109317e-06,6.13131457431266e-05,1.037303881107033e-05,1.241962596158978e-05,7.603403416391453,9.745318124791435e-06,4.293717288534804e-06,1.2367430473513208e-06,6.709924932875722e-06,9.371277944213964e-06,8.795183123597793e-07,2.501632553168652e-05,6.647192563719221e-07,1.6076052053285258e-06,4.6684598533931296e-05,4.489178291283375e-07,5.380883580419827e-07,3.2074955009623946e-06,2.4502956911927105e-05,0.0001414267503229,2.8789317019022868e-05,7.681905793989649e-06,5.669979943281159e-06,0.0002584687170729,2.781791413106527e-06,0.0001288546734909,3.367525131220579e-05,1.0703289961482734e-06,2.2623629341907167e-05,1.28004272309461e-06,1.436340221078078e-06,4.785843390790811e-05,7.014549239555513e-05,1.2441301632491182e-06,1.353336440171226e-06,8.908251537621738e-05,0.0001503825584866,2.4524639425627925e-06,0.0001069520004363,0.0001529639565944,4.33469956031515e-05,1.892585268841415e-06
122,2,11430690.648636747,12117121.368486404,11072125.959187567,3161439.615322922,3032366.8876508577,1210494.0464371564,1283250.0148772243,1299250.4778808646,135267.5745690785,131015.74719841203,145187.7276446273,33277.95601774317,25371.917063826248,26900.98261158812,24576.43686161598,100.10493282782362,69.63288210788764,440.20474628520736,156.36690306626065,133.93369583150155,98.81526389746342,62.674713236464,161.24408119049662,56.67049283021224,110.2947113633822,568.9671650355021,673.7324530785846,611.6148209503189,530.3513983848678,612.1784024428221,17540618.996831957,397830.0580310308,627.4289951635952,644.1469719059638,224401016.6847248,162132622.72192082,44956106.54034231,49226979.95538118,17170016.255547207,18755468.67104253,2655685.7177478164,1918819.8151639237,643.0625792322287,665.2673941226907,696.3475367021089,3.361415090663855,1.272547087043969e-07,3.77261842806104e-05,2.1385546444421905e-06,3.229281092091153e-05,2.772892692602244e-05,9.125746312220772e-06,13.847044582240589,4.252123460904197e-06,5.424652176562436e-07,1.1571964277714655e-06,1.568347910982323e-06,4.614355546421899e-05,5.709280971590453e-07,5.336868759822993e-06,5.390310750036167e-07,1.81884288520992e-06,3.1579122173348434e-05,1.3930792873456729e-06,6.481432100030664e-08,3.366246137433414e-07,1.4760308988871228e-05,1.6623708458695802e-05,1.7181506309925413e-05,1.2181178769459165e-06,8.605405686947128e-07,3.8025224031529015e-05,2.190517511509293e-06,9.58223990653856e-05,1.3773567657869415e-05,2.8116941674918896e-07,4.862925151291787e-06,1.01690595053264e-06,5.090198252261026e-07,1.115906064203124e-05,4.7659248543779015e-05,1.1889422343919394e-06,9.059990323934676e-07,4.329449167408112e-05,6.938221637152119e-05,6.078204329103868e-07,2.4748894951192663e-05,7.208907594041823e-05,1.4178706979531143e-05,1.1908460101729903e-06
123,2,10934604.793915672,513844039.3244519,4061661.0014910097,3049484.9546211627,1127453.7252594342,1157728.7595018116,54394530.02732215,842969.3600023407,129378.49095407978,48078.854043015606,94256.37376355384,26306.06082262937,24273.84951878694,1139891.2314508024,9020.961884129409,152.30202801029063,150.85752078943216,167.82745967541462,44.34598897504135,67.82797260237463,65.13045694342433,50.48136510026413,54.07668414885717,44.73380478932578,1941.7751032559968,560.8285462151027,630.1749910226065,21549.18595137208,351.2611351097406,582.7272236059833,12385788.597658094,14746057.11905765,751.5390234315615,620.7507558039489,185121327.2163888,195928346.6265372,54147264.79249426,47755449.582205005,20742543.935637426,18274985.406881858,2190493.6164278747,2318459.4548877324,577.4178350465072,667.0925510402495,637.2611803427394,2.4926526177115425,1.4475563823113814e-05,0.0001075724476224,9.996315279879327e-06,4.543189021496174e-05,4.596221734925185e-05,2.621856310033128e-05,0.6357280171670051,3.539923837047623e-05,7.6206743375748196e-06,4.056343547039021e-06,3.008705144026294e-05,1.455646050085158e-05,3.3344191548425124e-06,2.5529497439495864e-05,1.0865267773419852e-05,4.237906577815623e-06,7.185824071128417e-05,2.0698490923598896e-05,3.499278343230794e-06,1.4974747618255728e-07,0.0001563394505105,1.1177247449320035e-05,3.860085945385991e-06,5.534788839531344e-07,9.190475009138056e-07,5.542010043896701e-05,8.01122588181313e-07,6.513180183805897e-05,1.4576090239063278e-05,1.6684468350288586e-06,4.072876821170774e-06,2.0665226404837727e-06,2.9321342677786696e-05,0.0001527906492705,8.772300585403529e-05,7.241339950154702e-06,4.13181119451586e-06,0.00018377920808,0.0001137932642478,7.009871540643953e-07,5.315973948449089e-05,3.29825606986319e-05,8.083832784974394e-06,1.528292674569027e-05
124,2,1104115.7789929744,520457767.7944058,844844.4273296514,305976.86406135955,234448.30246295227,116879.09729147684,55116350.89802596,224437.9568799897,13065.07272639116,10078.90348722947,25105.292731421094,173.0075728478424,2450.863105230276,1155589.9562695744,1904.9127247234285,28.116752968810943,24.22943799865741,21.948812450105,307.1298102154704,650.4486665027486,329.7446172844663,14.233597276570134,473.0983836355369,380.8313890161484,2228.0834474278786,139.66094014516585,286.98254383165767,21951.500644538115,342.6332245445075,360.0739136270362,910773.3590501018,14961329.330258232,349.9467908680859,290.0092731367184,70376261.97216198,71613364.08466034,19845607.58022933,16718394.124010956,7583258.526827834,6394435.05118453,832907.937798818,847486.6740587048,418.0598925471237,277.88450491190014,394.4243433803847,0.1980992909295275,7.109522446183788e-05,6.348162132196845e-05,7.297944942832612e-06,3.910971504649706e-05,4.377115429751518e-05,5.420458570851722e-05,0.1355564037103905,6.12276625763924e-05,2.0823159777580615e-05,9.17590295546183e-06,1.7907772781780034e-05,8.532363993114637e-06,7.138574164592439e-06,2.7819562667515156e-05,7.927673808661909e-05,9.619395943406438e-06,2.759515950915101e-05,4.79472556192207e-05,7.322014692352859e-07,1.9610785264244682e-07,3.4202220682639936e-05,9.98460876297305e-06,7.37356463259172e-06,3.614535747781864e-06,1.3984162098797236e-06,6.273306457077395e-05,6.692727747191648e-07,3.1424124753957696e-05,5.181275553844409e-06,1.1934437840849249e-06,1.0566557735868711e-05,1.739630544819748e-06,1.4371512185762806e-06,3.407942325818599e-05,8.575046556843661e-05,5.750498692345413e-06,3.544462330697439e-07,1.9319117493977546e-05,0.000124280195998,4.542591372096079e-07,3.01208588430825e-05,3.850227387303265e-05,1.2968374868529224e-05,8.34512539810952e-06
