,label,eeg_act-0_feat-Px_band-Delta_ch-0,eeg_act-0_feat-Px_band-Delta_ch-30,eeg_act-0_feat-Px_band-Alpha_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-30,eeg_act-0_feat-Px_band-Beta_ch-21,eeg_act-0_feat-Px_band-Beta_ch-31,eeg_act-0_feat-Px_band-Gamma2_ch-4,eeg_act-0_feat-Px_band-Gamma2_ch-13,eeg_act-0_feat-Px_band-Gamma2_ch-22,eeg_act-0_feat-Px_band-Gamma2_ch-27,eeg_act-0_feat-Pm_band-Delta_ch-21,eeg_act-0_feat-Pm_band-Delta_ch-27,eeg_act-0_feat-Pm_band-Delta_ch-30,eeg_act-0_feat-Pm_band-Theta_ch-30,eeg_act-0_feat-Pm_band-Beta_ch-21,eeg_act-0_feat-Pm_band-Gamma1_ch-21,eeg_act-0_feat-Pm_band-Gamma1_ch-27,eeg_act-0_feat-Pm_band-Gamma2_ch-9,eeg_act-0_feat-Pm_band-Gamma2_ch-13,eeg_act-0_feat-Pm_band-Gamma2_ch-21,eeg_act-0_feat-Pm_band-Gamma2_ch-22,eeg_act-0_feat-Pm_band-Gamma2_ch-24,eeg_act-0_feat-Pm_band-Gamma2_ch-27,eeg_act-0_feat-Pd_band-Delta_ch-21,eeg_act-0_feat-Pd_band-Theta_ch-30,eeg_act-0_feat-Pd_band-Beta_ch-21,eeg_act-0_feat-Pd_band-Beta_ch-27,eeg_act-0_feat-Pd_band-Beta_ch-30,eeg_act-0_feat-Pd_band-Gamma1_ch-21,eeg_act-0_feat-Pd_band-Gamma1_ch-30,eeg_act-0_feat-Pd_band-Gamma2_ch-0,eeg_act-0_feat-Pd_band-Gamma2_ch-4,eeg_act-0_feat-Pd_band-Gamma2_ch-9,eeg_act-0_feat-Pd_band-Gamma2_ch-13,eeg_act-0_feat-Pd_band-Gamma2_ch-22,eeg_act-0_feat-Pd_band-Gamma2_ch-27,eeg_act-1_feat-Px_band-Gamma2_ch-3,eeg_act-1_feat-Px_band-Gamma2_ch-18,eeg_act-1_feat-Pm_band-Theta_ch-5,eeg_act-1_feat-Pm_band-Gamma2_ch-27,eeg_act-1_feat-Pd_band-Alpha_ch-5,eeg_act-1_feat-Pd_band-Gamma1_ch-5,eeg_act-1_feat-Pd_band-Gamma2_ch-18,eeg_act-1_feat-Pd_band-Gamma2_ch-24,eeg_act-1_feat-Pd_band-Gamma2_ch-27,eeg_act-1_feat-Pd_band-Gamma2_ch-30,fnirs_act-0_Hb_feat-Px_band-lfo_ch-0,fnirs_act-0_Hb_feat-Px_band-lfo_ch-5,fnirs_act-0_Hb_feat-Px_band-heartbeat_ch-1,fnirs_act-0_Hb_feat-Pm_band-lfo_ch-5,fnirs_act-0_Hb_feat-Pd_band-lfo_ch-0,fnirs_act-0_Hb_feat-Pd_band-heartbeat_ch-1,fnirs_act-0_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-0_THb_feat-Pm_band-vlfo_ch-4
56,1,10502849.911353618,2955999.9758895934,617794.3951384359,313361.59420260205,69103.40511126867,7130.688354614274,76.44833777221314,104.28270299228735,254.7879032152669,221.19095594181212,45215.21767986194,15231.87461506397,22914.72849526817,6313.451816672612,535.6853109400672,100.6495537613094,34.22484409439239,1.040775579316951,0.8083930464518401,1.4411376274211276,1.9751000249245496,0.6558234890087112,1.7146585731923425,337202.6285604532,41097.54795450086,3082.361292251589,1040.1704050749177,1564.463157953173,477.0110358592909,242.46597830827088,0.8223267117469771,1.8674900643498955,4.309055396128785,2.030178134400877,7.933386908639608,6.1827243403306165,451.28772484027553,660.3936631090328,296790.19702733634,3.1038486235374307,658655.6746262445,11280.919313863507,13.764746567896474,9.589000697500746,7.7786631032817715,9.65981989051814,4.706216831768156e-07,1.9264472718774448e-05,2.457007814599924e-05,1.4933699781995698e-07,1.86230090784152e-08,9.72527889668724e-07,7.558910023051588e-06,7.641962079120387e-06
57,1,13867881.76541105,4758179.632334847,770042.1379005642,503411.0920254338,86072.9406344604,5987.713382391336,81.99738766588916,108.6737390863876,102.1394441059262,80.94330875980909,56383.813148453,67926.45125537456,36885.1134289523,10228.75679235929,667.2320979415535,125.13119355001636,150.77967881885,0.75708876854865,0.8424320859409892,0.71538711816959,0.791778636480048,0.9863379829882808,0.6274675097659619,420414.2343344559,66633.365024164,3840.294186483518,4626.142367600884,2510.046814045116,593.5610960121097,387.5576891366024,1.0970106589136757,1.1577902287798227,3.5976735481008757,3.897653278981688,3.463750300104711,2.276316701218057,549.671369283686,541.1985695109057,283304.0529216875,3.682438639205503,629293.0570407487,10778.787242659932,10.492140290545844,9.337114907103183,10.053725955624902,13.194976332483886,1.1081270558942273e-07,1.234706466659908e-05,7.722113490094286e-05,9.571367958603939e-08,4.576388427144892e-09,3.7485727024111153e-06,1.0313391906448225e-05,0.0755132711445906
58,1,13577273.26468845,11262569.252560532,987842.4299476768,1193057.6265072366,110454.86303462477,100602.21379512748,78.19166104776086,97.70108630166432,163.75351662611405,113.99139945430866,72318.63199418683,72990.99265452166,87306.73839194211,23964.39871040837,856.2392483304244,160.53386271063638,162.02688830260053,0.9444325408205336,0.7573727620284056,0.9444109386247298,1.269407105628791,2.290496984874668,0.8836542593357261,539256.3467020321,156036.53472317566,4928.324345368022,4974.691391435946,5954.213094334588,761.4423375384237,919.101135196233,1.1718267264934892,1.262899357836382,3.4592047790938176,2.640557758099644,5.849718068790911,3.387168894070208,471.9574483005215,636.9924883805276,342711.8584718594,3.9750937155885286,761431.9544634973,13044.614388163378,13.633689711808916,11.898648870014286,10.676412552810728,12.853219851213291,1.809620688020513e-07,3.955735866756602e-05,5.647253718095334e-05,3.06646191221442e-07,8.535301241758536e-09,2.839213666231149e-06,8.020256268188046e-06,0.0613851912200684
59,1,9850805.843869776,11429092.581272172,1340159.5853509323,1209827.0756469755,149816.99802338952,112438.78769357836,148.23694511871037,59.65630738104899,101.81216027358184,240.74848246715737,98137.1463646467,48321.96587384156,88597.6169090866,24491.8859813928,1161.372077700694,218.0551389922981,107.61706140316144,0.4809203337775578,0.4624519952019301,1.1285532913600045,0.7892415525083865,1.491208002493779,1.8662673059469563,731739.592330534,159502.46737874183,6684.948302539369,3295.4137176020536,6038.986019362246,1034.756812206214,934.758415472862,0.9174171871228496,3.7793009370519774,1.0257070606594672,0.996203064841411,2.1249701862262707,7.537953297382491,487.8741354024832,730.9036594355529,266088.6631514657,3.999754620107691,591026.3292434993,10125.780419769017,15.946556756630129,7.487613571398096,10.044240892883524,16.64377407816335,7.0400943007798e-06,6.461790026931547e-05,2.3376078641344685e-05,5.009139555760889e-07,3.778440016330741e-07,4.606334915121608e-07,8.16620225385119e-06,0.0170579652099681
60,1,9666553.955471909,7681165.353343421,731156.7823568286,813366.343915416,81725.53906240687,82370.14784960767,70.64968886108656,44.39047358211899,55.24945297585771,1994.831226033604,53534.66497722724,4050927.4442318366,59543.91746777845,16423.467345736753,633.5313105612936,118.82815269014009,8993.05158120763,0.4229032717808214,0.3441121983109999,0.3117411670413704,0.4282903331461837,0.2506117367897829,15.463807953748866,399155.5092515493,107010.21713368512,3645.77651312008,275987.08343579987,4055.82355740466,563.5621599406071,626.6642844045206,1.4171039085521264,0.8778417631713331,0.7118799547520402,0.6776863023807541,0.9851914899708212,39.7926587967666,441.9794690676448,369.0366061029072,267203.17260355124,169.0999113411098,594535.7368308656,10181.889674322392,8.16280101630686,7.055707231960943,495.7849569700801,8.175521391733596,1.737727851277547e-06,0.0001228923357746,1.5592809313325492e-05,9.526537656947826e-07,9.039798883372768e-08,4.663029586539069e-07,1.4766907271001923e-05,0.0019248988385382
61,1,11918009.827567317,4750403.515859772,999485.185118254,503077.0369855288,111725.45486208884,117589.0129177933,40.447719400336304,50.7180851987954,53.19013294945439,1997.36691468714,73175.81783672994,4020035.924906116,36824.83345627731,10207.862083889386,866.0887973805336,162.44085312576362,8922.485546795393,0.3463583975344463,0.3931634511534527,0.4277662172259769,0.4123266120112743,0.5222213076425666,15.483464454939067,545615.3155776431,66479.45158793977,4984.696476179975,273631.7823625872,2510.5051245563054,770.570407501371,387.5613271856641,0.9224952499503016,0.565788057193862,0.7147618343475323,0.9000371442273387,0.992030128726916,39.72239667436858,420.5524602879239,450.0432720885841,335932.18738661206,168.1820599168945,745707.3521607195,12772.551818312346,9.732775970310334,7.951906568924005,492.7333397478694,4.669266226873193,1.7753057837173603e-06,0.0001008302558862,3.031116303870712e-05,7.81629890591238e-07,8.411992100886553e-08,1.2460278984629624e-06,1.4587206735293814e-05,0.0064007021155821
62,1,7846274.368483811,3149372.858799203,707468.0791992529,333718.99829680024,79077.49342421166,60753.63505703082,166.0518368220589,106.49935313936106,222.7569500970252,2258.9566337145206,51798.075050364445,4005975.3521605968,24413.743091466687,6770.665426657241,613.0038249938888,115.1181860129697,8887.285308491393,1.1305106878047004,0.8255763809252795,0.9819282864116108,1.7267980627676371,0.7856543237932374,17.51129173422109,386236.6731141598,44124.4676857197,3528.6486223419665,272811.25326659577,1665.2999429603915,546.1824885123413,257.6198691391612,0.9553308565095,6.433218646119669,4.893952051744424,3.6225068324899192,9.98349205108584,44.823724092238,392.15303588772383,292.767936143652,200968.21891346376,169.93350104169275,446332.981626062,7646.517788361732,6.609584305864622,3.6793170284171537,492.34074191728513,9.466358375965092,6.390472091632139e-07,2.5576560434641437e-05,5.067006564050844e-05,1.9826791034605762e-07,2.6559382723845285e-08,2.178750573986404e-06,1.1293932499519493e-05,0.0092591404704918
63,1,4219494.1027402505,1966453.107637356,115240.70825396442,208333.5490398394,12913.08189496525,52290.89707766185,40.6654084381657,92.99397249053986,238.1881469260399,2346.677572493291,8432.831285651037,4008572.2753177863,15243.822539824463,4180.176856566267,100.1014100384903,18.815468081049,8901.409683643053,1.151681658243299,0.7208835076786035,1.6667187177421126,1.8464197436127123,0.453036610795106,18.191299011575897,62885.24516295042,27224.07804874322,575.8987067375165,273224.2602074299,1040.0995870144964,89.14858445735875,161.09346018699782,0.6052885440651244,0.7656379356569527,6.058608322843689,2.103724670027508,10.801308558235068,45.840966187690746,437.0532890464313,371.1870848683457,243193.80261081285,170.29148797731287,539805.7801642757,9247.326807267626,9.060512164467792,3.5587187066982047,493.4607959471813,9.4439133574785,1.6184554163796902e-05,2.943114706024099e-05,1.9035356560272146e-05,2.2814842682357357e-07,7.372923464785223e-07,5.708495113699093e-07,1.5649408929323155e-05,0.0008727079117929
64,1,10977032.599177454,2460847.1107399706,1209037.1406928557,260512.6688909011,135165.20124233724,129392.22623887433,123.46280419270514,127.03609620553176,213.2527242594257,2134.399281311379,88518.21551264395,4040210.352922555,19076.33419178272,5305.340205071481,1047.7922576925366,196.74676792905888,8974.42341176892,1.1249729267643676,0.9847759395777655,1.2053001517680917,1.65312189348392,0.985099937466454,16.54573086287891,660028.1336594407,34541.705935592654,6027.784677920712,274916.2326326464,1298.166657355392,932.7342672238442,201.52796603618245,1.5345135992280858,1.7176970031747003,2.17155033874609,1.7743075543746625,5.051536381553918,41.47145468848132,403.0646484522682,406.08579626130495,315976.01586625533,169.6695883927017,703394.5399325606,12052.64435370766,7.907135614195614,5.265420900057412,495.5936002723322,4.698851907758022,7.698928888387925e-07,4.739795904100079e-05,9.829549555121018e-05,3.674260390775255e-07,3.263073795027627e-08,4.74349992800768e-06,1.4713803667056669e-05,0.0089714907638502
65,1,6347191.759621992,4523380.255996943,855223.1339092926,478933.2601276493,95628.83675650384,122138.55539787957,51.78004729778812,146.1389119399888,163.51530912554972,2281.0761254268896,62627.06340450522,4019021.560577276,35064.96322478251,9776.855132169336,741.3088120659212,139.0468533659784,8929.959841739084,1.345003341710873,1.132859782480533,1.1632705143562194,1.2675605358569746,0.8419943786233486,17.68276066222395,466978.442445641,63658.90318737559,4265.829285056355,273706.83442432585,2389.736979386308,659.5969605853264,369.7101276510194,0.8470592897629233,0.6840175092276346,5.92685248613875,4.1878307299623625,5.683514005037682,43.03901715907639,285.7752698707089,437.34121391620783,184370.14888267487,169.35880661503074,409990.5351186964,7024.593814463664,8.740892443873259,4.475013154667896,493.1734456602946,6.793210034723452,1.0494953844051762e-06,3.2663287646035634e-05,2.214355541046949e-05,2.532037802018267e-07,4.6692520711081697e-08,5.781725464164954e-07,1.1527834324455128e-05,0.013579535533471
66,1,4802578.674747851,2481350.6896752305,356306.6732185548,262705.1220689659,39819.71590175111,24760.108152308945,53.06235765918719,75.08898877233776,96.39674037272232,2319.941600274856,26085.61848158645,3997688.0913339793,19235.276664149074,5313.944918931182,308.6799682306288,57.93667273087642,8872.829571220487,1.2330730409140718,0.582085184281688,0.6964896566984924,0.7472615532769173,0.2889429682944059,17.98404341298338,194505.93938245825,34605.14149083597,1776.7354245610832,272393.1597464994,1309.85902975481,274.79833814674834,202.6991724386246,1.1838214578666026,1.4026660199835084,7.07828328739272,2.4463630743150837,4.144352132000121,45.95919700222616,305.91833067060327,200.93445777767516,99493.57833055985,169.9364723525023,221254.38849288397,3788.874003933581,3.946789623759406,2.381060877624127,493.1376013491375,3.926395621144647,1.5302494457465643e-06,3.587683186966247e-05,2.1766107982903003e-05,2.781149757338176e-07,7.330777683555866e-08,7.923545023322326e-07,1.0519082857451617e-05,0.0022181950119149
67,1,13343786.29745915,9840960.515512012,1194575.3093802065,1042189.0716900162,133559.33417475192,108758.08101131066,72.81749046642328,73.77510849434273,79.03477861784879,1954.811130920863,87468.26921104055,4019276.4291691673,76286.51562412412,21204.48770048321,1035.343675773271,194.3348581720125,8923.924756131393,0.6107745425104862,0.5719000658476181,0.6920352237754179,0.6126727024639441,0.557104065257081,15.153574658301263,652166.9176518794,138085.03311376038,5959.280087854229,273474.97819193115,5197.335445776546,921.5129748632942,803.6491222385072,1.1931721786959724,1.1307353827624609,1.2720229957036409,1.1280144845033966,1.2832300483062924,39.45501719162674,651.8782497286412,537.1176923303713,469561.4618461843,168.15443252047993,1042535.6546138476,17850.150267303838,11.37642238036473,13.427919053081766,492.4946845006191,10.55086649264504,1.6378571122267305e-06,1.870472879100914e-05,1.9254514088028816e-05,1.44997897604722e-07,7.100638041996044e-08,5.093524560577929e-07,1.025209111527239e-05,0.0019924668705453
68,1,11558827.135485915,6987141.25700254,1001562.518650617,739635.2447308507,111977.941994361,98644.1999702749,202.9685019575552,121.69759390346393,59.329779021656776,2099.4801248698645,73343.67638941403,4019124.9103906974,54163.88571319798,15001.082114716304,868.0460619717907,162.9582040264488,8924.359912169259,0.6477391556704121,0.9433922008020458,0.4236628250898365,0.4599207676097424,0.3409755500295438,16.27503972767337,546874.1592279925,97743.43272320904,4996.014157036543,273798.1831590897,3690.807364028841,773.3717609172306,571.1617551161219,1.1820343453170783,2.23657697733879,1.0538572437446565,1.3873052755535369,1.0318778873443868,41.60841224617401,445.8105311366701,400.234741542632,300674.77915756434,168.9675087398283,668834.1769469638,11460.189381946144,8.797675294530569,6.2426861169720045,492.3585259195836,9.016512547796324,1.941542782436714e-07,9.042329988336482e-05,8.043200957811808e-05,7.009558130493396e-07,7.709774937791527e-09,3.7840467226555247e-06,1.6184727941965976e-05,0.0285846626664519
70,1,5735229.326641344,6628426.150533096,912729.0834081128,701691.7331026244,102007.08836576751,90949.00412647966,40.80221948406052,87.4990617608242,56.61726096144122,1941.7263333918595,66831.1000757129,4050123.479856152,51383.14845374493,14137.934089072896,790.7526229904458,148.37396376416052,8995.754728325772,0.3843799161049098,0.6782873004715054,0.2579952902904199,0.4388934958251257,0.2612061790168826,15.052142119316738,498307.70896802994,92056.15554438686,4551.138226980735,275765.0554861649,3497.7892461108377,704.0715984181272,541.3847868577736,0.429007929791327,0.744899235157137,0.8008963353494916,0.965045768444072,0.8727660934032634,39.48605552886995,405.05974372475407,512.645724721416,304508.89103333966,169.0143137434595,676474.2428806075,11587.56186447253,11.215007535829873,10.258907023439328,496.4220666563087,8.394384831089008,3.4597982592692735e-07,0.0002423271166255,2.111696593899341e-05,1.878504780042926e-06,1.3836152297236745e-08,5.356561198423842e-07,1.7190258456675556e-05,0.0014595586687937
71,1,2758527.371400715,6904211.097341756,928926.5354874472,730886.7999986071,103805.0107923161,91589.76315430664,196.47214534337795,82.5276328892049,151.90855815268955,2050.442576596186,67987.41470251686,4045587.4508189433,53521.01625846323,14858.28313125821,804.6900061419852,151.1729883975586,8983.09186412504,0.5492432423617979,0.639749092164379,0.5271329250656144,1.1775857221138726,0.3598727998345643,15.894903694544077,506932.7310595552,96777.40224558485,4631.159370161094,275600.1196936074,3645.548771607503,717.0537455891684,562.5343381429344,0.4750918762870554,2.311114788362598,0.8519869725924759,1.0724706421116703,2.362840826586889,40.60335211849384,422.2074246230516,507.2610916030583,343152.75339240365,170.35434300319636,763291.4728761769,13074.49601453562,9.866263874015226,9.165911888152529,496.1168953209176,10.129448934015503,3.497660433039198e-06,4.342564101196345e-05,3.314427795469854e-05,3.366328760617322e-07,1.5717633673702569e-07,1.661442346960806e-06,1.7564826297577775e-05,0.0021400248837796
72,1,13201601.571118511,9955983.863777556,888831.5538602036,1053966.3488604806,99298.4404707842,134040.61875339516,65.22485405932305,67.92337422297494,41.14665651495192,2256.8436383804715,65058.7627008297,4065766.721524285,77178.16948664772,21327.561636216826,769.7553524866992,144.4024764806712,9026.748714928704,0.355059422838,0.5265377846742244,0.3239190593871525,0.3189663295732706,0.2993227156664709,17.49491192543001,485058.9717751662,138893.21531537577,4428.457215770046,276821.13234379684,5249.149480603468,685.0880171141308,812.3697437912009,1.6180281313404217,0.9008370580993184,0.6692989078207294,0.7228082513756044,0.8250753879923289,43.52283146548535,591.7947660513096,441.3385767130747,205330.8663085164,172.06351896127686,455971.2469636371,7811.464454029055,9.446062084739092,11.045548181467543,499.91638598315376,10.300722887140894,4.684433152988348e-06,2.5225905828043772e-05,1.966525994571957e-05,1.9554965758173468e-07,2.0546940023706726e-07,5.98483645575172e-07,1.9787086332466446e-05,0.0002138918416401
73,1,12708817.905460114,521942000.0413441,1048114.1327906584,55238051.64116149,117129.42089541556,53575.01453959302,115.37588165805094,149.77438277031018,472.3801738802173,402.4294757823863,76771.27831230557,35630.980790767,4046062.015824373,1121966.7728982817,907.9800069412058,170.39578939017505,79.17748069264537,0.7184119021435105,1.161041726901629,1.2431790239483098,3.66186181302494,0.6937986208271811,3.119608339398344,572477.2563016786,7310462.090175414,5225.59214836392,2428.55299253828,275354.3646313534,808.0404935299368,42611.349889596575,1.0331449525185306,1.290993200056067,2.909692292584731,6.164626065433387,24.49131130808775,19.38545097423768,474.7443437839012,640.1231563703062,383680.9388349475,4.203299521824283,853605.3684603542,14620.977940533076,13.630979773726606,4.593764772700217,13.780724809510277,496.3556007733286,1.2324987094198856e-06,7.909769865877332e-05,4.141704980711208e-05,6.13160454719173e-07,4.636746801995181e-08,1.5061297378906844e-06,1.6157157108622178e-05,0.0190604300158005
74,1,12280547.871553926,532614580.4472394,580616.673212581,56413992.66421127,65122.89267797666,62449.33127330531,322.5787260994325,448.28453525250495,1795.446578016259,1143.4178057714826,42532.69001845028,47291.58553274028,4128795.1972654215,1135284.909609122,504.8286254106718,94.56462419372436,105.1454365066209,5.246050440137585,3.475073916686085,5.932070828763421,13.918190527257822,13.01985895437007,8.863703920709167,317092.25035959977,7393558.6431451375,2907.18632933438,3230.007845682714,281264.6082620124,448.6289290799264,43514.01787601057,8.949873919300527,12.307291799574466,35.89769777247363,23.600342518422856,103.19204666207776,65.42202632685414,732.1041564488123,1198.6978432875017,420508.5309943016,6.7249061339830085,934848.0837257364,16017.050131337552,36.30567903638869,42.10322230279377,27.886589270033557,534.9685519221468,8.235512267910943e-06,2.5993591693081805e-05,4.810423593051086e-05,2.0150071079908377e-07,4.2661909338528674e-07,2.1543333451423515e-06,1.918662424601929e-05,0.0140009607225668
75,1,11297003.987194411,560905657.3200651,1166227.2633348282,59389258.73369127,130356.15190109,89423.40796813263,126.99501608895945,104.51082778896868,204.57196683115072,780.8513182111101,85399.41500713701,13041.124625912664,4348105.870698179,1189939.4825761835,1010.5128054348064,189.5997904981676,28.900820733003783,1.9137421695676715,0.8101614557284395,1.1200496974402712,1.5858292002414784,1.4617782592475832,6.053110993884574,636757.9363239214,7750739.758985878,5816.131703197345,873.4969729068868,296129.95960441954,899.5256736009906,45807.22307601191,1.277904698358272,3.1251216399291764,10.080636454494122,2.455157089264875,8.465885921378872,39.55406464552969,419.9017625924556,761.1993460306994,348410.6374201856,5.527190636369932,774321.9327117874,13268.04298620582,18.86375257868628,11.082588933297217,17.905500294201243,493.7524180586583,3.966578193901347e-05,0.000241208965575,3.913955573750527e-05,1.869836942442351e-06,2.128648557004037e-06,7.717211166750199e-07,2.0157906407869327e-05,0.0016405621223145
76,1,10357773.849931749,519510796.80572987,996050.2843574316,55020652.928859845,111310.4391580038,148958.97828409664,43.98349186027181,49.66376386458237,64.72970915168568,76.3799263267462,72933.76606404177,87479.25415496352,4027215.479114185,1113313.9985986685,862.8716213798745,161.93201477552225,194.18658104478385,0.3793941601195005,0.384990417554902,0.3295481309904213,0.5017806910983387,0.3299294008679262,0.5920924521453194,543811.5443737716,7255276.2940908605,4965.899854803775,5955.438845663052,274425.72389702656,768.3503831490135,42447.40242233645,0.77261363522592,0.707587144716284,0.8438293268319155,0.8272172423574522,1.4894998967566302,1.5693173002450829,492.2737127201802,413.1850116521704,295460.5983500446,3.2541297294736853,656911.6261984529,11252.514722346714,8.720177523204077,10.98871127091156,9.077071028404212,495.50234927786806,3.312489793094876e-06,8.668247016575923e-05,3.162648096112717e-05,6.719571330679009e-07,1.5085193413331126e-07,1.2156600385395208e-06,1.7744193104259205e-05,0.0175410421768583
77,1,15350841.21616508,519365516.5556721,1323855.243567889,54980825.357938536,147926.1579909817,119853.31756352424,60.34568792049656,518.3630962917146,776.071606794655,819.9353358211289,96912.55959351428,87340.16471730483,4026089.275625365,1110890.4898122302,1146.714403030866,215.13294282079917,193.9041874506883,0.6198576199407327,4.018318575904764,2.36657367666258,6.016058967400427,1.8259565987846416,6.3560878745823945,722586.7075503842,7240101.026655057,6600.172087203668,5949.892534012626,274247.963880857,1020.6767399766816,42390.10080804973,1.1832761180390976,1.1905362741924026,2.598624612927964,27.342383218468065,42.528329265550695,44.67276226848571,481.4136681675604,832.8485225216001,300900.52807525353,8.235526939251923,667770.068525095,11438.233015538215,23.421369725102156,14.449238677496307,36.31303925560901,502.65092519816113,7.489016052382081e-06,5.671970158996192e-05,3.681450431383831e-05,4.39687609224511e-07,3.3159770335299337e-07,1.3489977111025257e-06,1.6034988716810893e-05,0.0002837948032055
78,1,14586333.714477606,513919838.1631242,1152718.4717401648,54253081.10569837,128926.99448300288,163304.58926417862,56.64646261002319,275.91651775980205,576.7532024439532,435.2192376136071,84403.06029514609,75353.45690883852,3983874.714442823,1102085.0963882206,999.4340657597124,187.38889815892608,167.50259117892335,0.348623430568471,2.138887734572109,0.4080604767201801,4.470955057705064,0.9929043067720338,3.3737925396403647,629316.6991285332,7189246.45868989,5754.460355300035,5132.120443794833,270055.2615571326,889.3926087688837,41763.36617692861,1.132787898732453,1.14982127786081,0.9476113826468142,12.008101246759496,29.939418885682368,21.559902293912984,501.3508764637321,749.2650821894093,402449.7399996066,6.181867508782715,894437.3432949237,15322.112974467553,19.79401301812303,13.46229047318536,22.45946858353302,491.9898969173974,3.198222836902252e-05,0.0005175807144285,4.906255981257725e-05,4.012253600221262e-06,1.3380550748979524e-06,1.978699162087693e-06,1.6768337829504672e-05,0.3925962013522979
79,1,12950811.695481176,519576498.505976,1362712.6194722792,54984989.70820121,152330.78014144077,150663.01932079834,72.73563871933942,103.2700818738715,1530.7278070631608,1150.905162807318,99780.2023820098,54719.78001941491,4027724.794619969,1113837.1933844988,1180.8587607863626,221.47275870753649,121.4355931885892,0.7344956458114916,0.8005432703400892,0.4341661056083008,11.86610703149737,3.809795144079296,8.921745448118743,743961.8406132228,7257932.852728081,6796.6563171064445,3725.863543797956,274453.9545011705,1050.8211933961932,42457.71110527937,1.0643468646392091,1.4351551919202932,2.858878697193388,3.2403581775238237,87.01921149936176,65.72441817938994,463.0651266842548,560.8319554913454,374376.8515936519,13.682673264930738,833578.464245156,14281.098967734457,12.36143923719635,32.660131420453624,81.35599269657929,530.326801341822,4.781659547566469e-06,6.884796016939899e-05,3.437809980533903e-05,5.337051175922402e-07,2.4362484232640536e-07,1.4712916472478394e-06,2.5559754830126105e-05,0.0003707374782714
80,1,5249045.485944558,566522802.2884638,1170783.7242629922,59990959.027758285,130828.9787010808,138592.3147216775,156.11316344103307,136.50585935358637,153.6596571248146,1757.569754732766,85720.61818313527,3970071.892655436,4391649.63014313,1216421.0725303327,1014.1781294657428,190.34281059400035,8813.921289131542,0.7000192149196165,1.0581849562293515,0.614074665069104,1.1911601327505008,0.7089090932899034,13.624571742114464,639164.5256456381,7921179.345877635,5836.828138917294,270413.8930068088,298873.0589893016,903.1090258282452,46295.98430880518,0.9208614491136732,1.835019466007198,1.9188706651942915,3.833502406398544,6.8918979072046325,38.25892873424111,616.9392494719857,559.2113350486077,136713.49874152432,163.7364210017318,304243.7068862625,5208.812355482741,12.25400615253908,10.272509176129446,482.046563892771,549.365651694904,4.465561613487949e-06,9.605978508865656e-05,2.580674283090916e-05,7.446494968112912e-07,2.255744852103703e-07,6.221684332162323e-07,1.0925192119672996e-05,0.0122079353070681
81,1,6350213.638467836,516833869.0469713,469776.6166414538,54696992.92500024,52527.62934159035,47527.80658902064,115.95678747312856,158.05714094912432,671.0570639966109,513.9934224430684,34393.845528725025,87204.0800943343,4006464.1011393126,1099258.190828248,407.1909251286074,76.49970708169398,193.8501259407072,1.2487867130454284,1.2252491546443744,2.567331228863912,5.201992744159774,2.249408825739591,3.9844451352175847,256472.6215789613,7159944.645626768,2342.7234914447927,5936.23141713898,272947.4925255595,362.3354495422273,42209.17479361803,0.9142220069668016,1.0397799355761144,2.260078450774972,1.5833744330096184,30.25954736703321,20.2539362555342,415.2527209653661,782.4148805033487,268960.8070140637,6.375209177879047,598352.4984894557,10249.608133784082,35.28758162732167,11.06439071911934,20.964512774672468,491.6456638673515,2.200747780160488e-06,1.2803248650107292e-05,4.328503095704369e-05,9.924998953571544e-08,9.922671574169829e-08,1.995597066270311e-06,1.2272508751627097e-05,0.0096870378959842
82,1,7297268.580068142,518743005.8214012,1344020.188161006,54891961.68458217,150203.59834267164,114946.90313251383,86.34619301069165,211.8445049971738,206.306976227848,1917.1070163262184,98373.66059930965,4337686.833860184,4021263.611018614,1112114.9712782076,1164.3689794005554,218.61929189479343,9629.153674840109,0.9688463127076112,1.6422054650943705,2.3772835829992656,1.5992788854871935,1.3894395255862304,14.861294700203246,733505.6427343595,7244022.566912207,6702.322135036075,295428.98789407976,273995.887917547,1036.813569400061,42386.35593296108,0.6695056867701389,1.1548813481011662,2.9552664104270487,5.305360557625421,8.998903776268376,41.65964513039805,434.5027666692319,703.6954462997944,330434.5390473194,179.2384854415234,735657.1902612295,12603.312458757508,14.290931789283205,8.101222375307387,529.7811902642705,495.55872984579895,6.179038572628672e-06,4.1712494618041135e-05,2.3628576721576777e-05,3.233526714576833e-07,2.685118812628512e-07,9.597115210922977e-07,1.3459930567606344e-05,0.0788417564376931
