,label,eeg_act-0_feat-Px_band-Delta_ch-27,eeg_act-0_feat-Px_band-Delta_ch-30,eeg_act-0_feat-Px_band-Alpha_ch-0,eeg_act-0_feat-Px_band-Alpha_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-27,eeg_act-0_feat-Px_band-Beta_ch-27,eeg_act-0_feat-Px_band-Beta_ch-30,eeg_act-0_feat-Px_band-Beta_ch-31,eeg_act-0_feat-Px_band-Gamma1_ch-30,eeg_act-0_feat-Pm_band-Delta_ch-27,eeg_act-0_feat-Pm_band-Delta_ch-30,eeg_act-0_feat-Pm_band-Delta_ch-31,eeg_act-0_feat-Pm_band-Theta_ch-27,eeg_act-0_feat-Pm_band-Theta_ch-30,eeg_act-0_feat-Pm_band-Theta_ch-31,eeg_act-0_feat-Pm_band-Alpha_ch-21,eeg_act-0_feat-Pm_band-Alpha_ch-30,eeg_act-0_feat-Pm_band-Beta_ch-0,eeg_act-0_feat-Pm_band-Beta_ch-21,eeg_act-0_feat-Pm_band-Beta_ch-30,eeg_act-0_feat-Pm_band-Beta_ch-31,eeg_act-0_feat-Pm_band-Gamma1_ch-27,eeg_act-0_feat-Pm_band-Gamma1_ch-30,eeg_act-0_feat-Pm_band-Gamma1_ch-31,eeg_act-0_feat-Pd_band-Delta_ch-27,eeg_act-0_feat-Pd_band-Delta_ch-30,eeg_act-0_feat-Pd_band-Theta_ch-31,eeg_act-0_feat-Pd_band-Alpha_ch-0,eeg_act-0_feat-Pd_band-Alpha_ch-27,eeg_act-0_feat-Pd_band-Alpha_ch-30,eeg_act-0_feat-Pd_band-Beta_ch-21,eeg_act-0_feat-Pd_band-Beta_ch-27,eeg_act-0_feat-Pd_band-Beta_ch-30,eeg_act-0_feat-Pd_band-Beta_ch-31,eeg_act-0_feat-Pd_band-Gamma1_ch-30,eeg_act-0_feat-Pd_band-Gamma2_ch-9,eeg_act-3_feat-Px_band-Gamma2_ch-22,eeg_act-3_feat-Pd_band-Gamma2_ch-18,eeg_act-3_feat-Pd_band-Gamma2_ch-21,eeg_act-3_feat-Pd_band-Gamma2_ch-22,eeg_act-4_feat-Px_band-Gamma1_ch-5,eeg_act-4_feat-Pm_band-Gamma1_ch-24,eeg_act-4_feat-Pd_band-Alpha_ch-5,eeg_act-4_feat-Pd_band-Gamma1_ch-5,eeg_act-5_feat-Px_band-Delta_ch-0,eeg_act-5_feat-Px_band-Delta_ch-15,eeg_act-5_feat-Px_band-Delta_ch-30,eeg_act-5_feat-Px_band-Theta_ch-0,eeg_act-5_feat-Px_band-Theta_ch-7,eeg_act-5_feat-Px_band-Theta_ch-30,eeg_act-5_feat-Px_band-Alpha_ch-12,eeg_act-5_feat-Px_band-Alpha_ch-20,eeg_act-5_feat-Px_band-Alpha_ch-30,eeg_act-5_feat-Px_band-Beta_ch-6,eeg_act-5_feat-Px_band-Beta_ch-20,eeg_act-5_feat-Px_band-Gamma2_ch-22,eeg_act-5_feat-Pm_band-Delta_ch-0,eeg_act-5_feat-Pm_band-Delta_ch-1,eeg_act-5_feat-Pm_band-Delta_ch-15,eeg_act-5_feat-Pm_band-Delta_ch-20,eeg_act-5_feat-Pm_band-Delta_ch-26,eeg_act-5_feat-Pm_band-Delta_ch-30,eeg_act-5_feat-Pm_band-Theta_ch-7,eeg_act-5_feat-Pm_band-Theta_ch-20,eeg_act-5_feat-Pm_band-Theta_ch-30,eeg_act-5_feat-Pm_band-Alpha_ch-20,eeg_act-5_feat-Pm_band-Alpha_ch-30,eeg_act-5_feat-Pm_band-Beta_ch-20,eeg_act-5_feat-Pm_band-Gamma1_ch-6,eeg_act-5_feat-Pd_band-Delta_ch-0,eeg_act-5_feat-Pd_band-Delta_ch-1,eeg_act-5_feat-Pd_band-Delta_ch-15,eeg_act-5_feat-Pd_band-Delta_ch-30,eeg_act-5_feat-Pd_band-Theta_ch-7,eeg_act-5_feat-Pd_band-Theta_ch-15,eeg_act-5_feat-Pd_band-Theta_ch-20,eeg_act-5_feat-Pd_band-Theta_ch-23,eeg_act-5_feat-Pd_band-Theta_ch-30,eeg_act-5_feat-Pd_band-Alpha_ch-5,eeg_act-5_feat-Pd_band-Alpha_ch-7,eeg_act-5_feat-Pd_band-Alpha_ch-15,eeg_act-5_feat-Pd_band-Alpha_ch-20,eeg_act-5_feat-Pd_band-Alpha_ch-30,eeg_act-5_feat-Pd_band-Beta_ch-20,eeg_act-5_feat-Pd_band-Beta_ch-30,eeg_act-5_feat-Pd_band-Gamma1_ch-6,eeg_act-5_feat-Pd_band-Gamma2_ch-13,fnirs_act-3_Hb_feat-Px_band-vlfo_ch-1,fnirs_act-3_Hb_feat-Px_band-vlfo_ch-5,fnirs_act-3_Hb_feat-Pm_band-vlfo_ch-1,fnirs_act-3_Hb_feat-Pm_band-vlfo_ch-5,fnirs_act-3_Hb_feat-Pd_band-vlfo_ch-1,fnirs_act-3_Hb_feat-Pd_band-vlfo_ch-5,fnirs_act-4_HbO_feat-Px_band-vlfo_ch-2,fnirs_act-4_HbO_feat-Pm_band-vlfo_ch-2,fnirs_act-4_HbO_feat-Pd_band-vlfo_ch-5,fnirs_act-4_THb_feat-Pm_band-vlfo_ch-5,fnirs_act-4_THb_feat-Pd_band-vlfo_ch-4,fnirs_act-5_prop-Hb_time-after_ch-4_feat-std
111,2,0.0101246893854426,0.0103157386993549,0.4884764637470212,0.4649453124316976,0.0100998979436755,0.0101143289525807,0.0102796808805466,0.444335365675346,0.0102375956888653,0.0101246893854426,0.0103157386993549,0.444198318885205,0.009983567507608,0.0103182254573087,0.4477401554239522,0.4649453124316977,0.0102773033170944,0.488687915155954,0.4644162012488227,0.0102796808805466,0.444335365675346,0.010174053585077,0.0102375956888653,0.4445518029970397,0.0101286126618889,0.0103220810209139,0.4491013126839631,0.48831474730246,0.0100984600331233,0.0102764579949143,0.464661944042447,0.0101107708976008,0.0102775738268922,0.4445428409512721,0.0102460702407745,0.0,0.0067290182194762,0.0019344783186919,0.0009017711466847,0.0031366066261942,0.1389664100493828,0.0158077714654305,0.1379098282868876,0.1383271380809801,0.0140639008164646,0.0156975193574242,0.0210318774603157,0.0010980254906644,0.008296827125665,0.0117682824149296,0.0028612222060956,0.0109815910752756,0.0112775486231216,0.0042850489384575,0.0564802243646164,4.22775374848246e-07,0.0140639008164646,0.0055857456621647,0.0156975193574242,0.0069208419958775,0.003146305667816,0.0210318774603157,0.008296827125665,0.0060488161580554,0.0117682824149296,0.0109815910752756,0.0112775486231216,0.0564802243646164,9.822987097620308e-06,0.0134675496433884,0.0059175476111604,0.0184529752818562,0.0233307735708185,0.0082509760128417,0.0011082230829288,0.0057970443544855,0.0701993178534807,0.0116680864955274,0.0012519053322063,0.0069082344607547,0.0012297855143471,0.0093188372311463,0.0106148143374203,0.0228538507855218,0.0058117452520715,3.1138437458902925e-06,5.4776690916693825e-08,0.0584162450097913,0.0601085020997589,0.0584162450097913,0.0601085020997589,0.0583964291914836,0.0601378459410323,0.2123673191971102,0.2123673191971103,0.2001868781600621,0.3848363991947952,0.4080017294557393,0.0556548488498181
112,2,0.0102942705929478,0.0104374109115745,0.2342707163861395,0.2410325636158942,0.010298837842384,0.0103334313690042,0.0104351634415074,0.2458906466549361,0.0104401095871661,0.0102942705929478,0.0104374109115745,0.2456338669141738,0.0103992373854683,0.010592848534864,0.2448353521909327,0.2410325636158942,0.0104312738289527,0.2341607097266858,0.2407887243652307,0.0104351634415074,0.2458906466549361,0.0105772408959096,0.0104401095871661,0.2477588680815122,0.010293728816133,0.0104380974586969,0.2458057098814118,0.2342125162535127,0.0103022930624624,0.0104305348578699,0.2408573946865115,0.0103183748860072,0.0104350477438096,0.2459831840666007,0.0104405071725658,0.0168554201599612,0.006872013528776,0.0029890693592566,0.0052255362115019,0.0039011154962126,0.0518631384794219,0.0319182038498747,0.0539113591114626,0.052156946120884,0.0019545817161421,0.0041441377716457,0.0011259317476977,0.0018506250712855,0.002179928474167,0.0022041740977843,0.0023983658110298,0.0021854677662715,0.0020938291321477,0.0039960822207294,0.013423405906229,2.943937067309337e-07,0.0019545817161421,0.0060366403707567,0.0041441377716457,0.0006687327177903,0.0026586245668479,0.0011259317476977,0.002179928474167,0.0011800259809472,0.0022041740977843,0.0021854677662715,0.0020938291321477,0.013423405906229,8.181196020124049e-06,0.0016105353992562,0.0062850036766079,0.00400581976516,0.0011289247089009,0.0020806976879095,0.0010422041038057,0.0011123125919306,0.0015229557760183,0.0021502929164769,0.0007093253058971,0.0020413096696213,0.0007986586177618,0.0018441864873202,0.001925645993715,0.0053550648948777,0.0015862996949305,2.612841493046885e-06,3.2359544594326584e-08,0.0010151399735856,5.279594246514484e-05,0.0010151399735856,5.2795942465144845e-05,0.0010147241252167,5.2838661890882745e-05,0.000610923192983,0.000610923192983,0.0083996844273909,0.0086287950051982,0.0026071206490296,0.0438738050017206
113,2,0.008979158014033,0.0226525771120906,0.2558052067845587,0.285725291528195,0.0083163441809332,0.0085443484020222,0.0587849208226116,0.2162263277068218,0.1363518864246229,0.008979158014033,0.0226525771120907,0.2163329356928027,0.0082258240696967,0.0082030516706387,0.2171876679994181,0.2857252915281951,0.0105582503662049,0.2556600585754678,0.2853691471957323,0.0587849208226116,0.2162263277068218,0.0089406395876903,0.1363518864246229,0.216348229853457,0.008934492405704,0.023671829995223,0.2181777428665325,0.2556770153376088,0.0083003737339226,0.0093451681720038,0.2853698783182776,0.0084374689213374,0.0331074656422955,0.2159828361832278,0.0823517117693627,0.0051934716306134,0.0053763397663047,0.0016972993850373,0.0013325757788472,0.00065206330503,0.128520213473003,0.0474078008980534,0.0863146813629213,0.1090793779228867,0.0061008063001248,0.0148413953198216,0.0064541677229107,0.0063907599873239,0.0622667720803223,0.0418104344613015,0.0107577605846745,0.0393170031797722,0.0425345199228035,0.02439707581366,0.0756275630448552,5.962526450921228e-07,0.0061008063001248,0.0057407150219728,0.0148413953198216,0.1992516162636793,0.0167757655472561,0.0064541677229107,0.0622667720803224,0.042723346407241,0.0418104344613015,0.0393170031797722,0.0425345199228035,0.0756275630448552,6.072088419327707e-05,0.0061178147429419,0.0060528346361151,0.0152606677097735,0.0065605826669281,0.0620965712479943,0.0150752225010523,0.0429178038485887,0.9112568617749732,0.0416205513369975,0.0311925883255936,0.0608445503901456,0.0131235414072683,0.0366259803498736,0.041946420120515,0.0323300174071316,0.0122704215613542,1.8196696210087705e-05,4.847343498064365e-08,0.0147637071220798,0.0084156518299446,0.0147637071220798,0.0084156518299446,0.01475750560213,0.0084215924397917,0.0043277319318577,0.0043277319318577,0.0112895110677842,0.0094589512297164,0.0147996244670175,0.1514700394013717
114,2,0.0019700600351367,0.008809130704473,0.3707537237068743,0.2527466653958822,0.0019677027254575,0.0020238109386163,0.0087914377132519,0.2053934581565974,0.0087489582683781,0.0019700600351367,0.008809130704473,0.2051878194856136,0.0019446681978956,0.0086918022669987,0.2095784340933029,0.2527466653958822,0.0087960999764232,0.3709884802800888,0.2525610350089684,0.0087914377132519,0.2053934581565974,0.0023907510770205,0.0087489582683781,0.2067538676061044,0.0019686424645075,0.0088124828668129,0.2112514227419102,0.3704877951724674,0.0019625050488674,0.0087951053647582,0.252471918256295,0.001977986016337,0.0087858907342425,0.205219095407691,0.0087458613146291,0.0005444189564611,0.0097879486249915,0.0114084526090744,0.0141340433578895,0.0056564684752094,0.0726787356186771,0.6888166160489093,0.0521395805707116,0.0629853550673359,0.0070366421308986,0.0010040417216287,0.0011141827409585,0.0030232978059217,0.018917489147306,0.0050242020820785,0.0008463227651116,0.0044385456421317,0.0059426625170991,0.0062708070475512,0.0175703386372762,2.850467282003565e-07,0.0070366421308986,0.0071684642527836,0.0010040417216287,0.0014767687840738,0.0010081361935481,0.0011141827409585,0.018917489147306,0.0024010291863154,0.0050242020820785,0.0044385456421317,0.0059426625170991,0.0175703386372762,2.2545038288551774e-05,0.0072585269171887,0.0075960006253853,0.0010491957949911,0.0009830859669049,0.019436027620051,0.0002581645853645,0.0023060233401969,0.0148776601013617,0.0048248592982241,0.0137603654024481,0.0092231348286498,0.0009367189047055,0.0037365155945789,0.005131874013223,0.0068567245270809,0.0049362119761856,6.865389184344819e-06,3.488438885654369e-08,0.1370952968653624,0.1665581602976038,0.1370952968653624,0.1665581602976038,0.1370385703073429,0.1666389895935299,0.0007778074975474,0.0007778074975474,0.000902773310044,0.0027011058680108,0.0011886636051993,0.1505209685978161
115,2,0.0081848344815936,0.0083336509295641,0.4631743175386937,0.3669025848943589,0.0081811850187401,0.0082160115393616,0.0083712491842196,0.3963686735888393,0.0087481776758111,0.0081848344815936,0.0083336509295641,0.3963620869073593,0.0081509007820693,0.0083156371995202,0.4024745674536165,0.3669025848943589,0.0083311400078702,0.4633160668325701,0.3664549263789806,0.0083712491842196,0.3963686735888393,0.0085852125384957,0.0087481776758111,0.3966866186838442,0.0081856678806826,0.0083342520502303,0.4061915510519485,0.4630916885651024,0.0081811908083918,0.0083303656447252,0.366403902248772,0.0081734029088183,0.0083239156165875,0.3964432865905377,0.0084250154915387,0.0751146497863702,0.0263891715872682,0.010118967904404,0.0099736250352988,0.0172882004126262,0.0147202124125917,0.0224680337418181,0.0004950700752315,0.0099251451639164,0.0016600215636385,0.0001828247788131,0.002540615459087,0.0006459807995358,0.0008172226377896,0.0018336944382299,0.0003119389604165,0.0057162614279092,0.0049226648943523,0.01563269586639,0.0633509953169847,1.1668168571968789e-06,0.0016600215636385,0.0012820710356333,0.0001828247788131,0.0005159095623894,2.6739183225441705e-05,0.002540615459087,0.0008172226377896,0.0011570783365712,0.0018336944382299,0.0057162614279092,0.0049226648943523,0.0633509953169847,4.788501259191313e-05,0.0016890566582489,0.0011942286709656,0.0001872631530927,0.0025364276734972,0.0007514355785583,8.367562202199362e-05,0.0010496958937817,0.0007846973979791,0.0016675497168036,0.0006531385108653,0.0024674665224183,0.0005181101841965,0.0045854728971754,0.003830707838914,0.025255692742291,0.0190927237626268,1.4553039856975496e-05,2.538412875763822e-07,0.0826617814963085,0.4694217407732402,0.0826617814963085,0.4694217407732402,0.0826171262327421,0.469457757166618,0.005200400159317,0.005200400159317,0.0625283336388414,0.0035810898800707,0.0191026356333532,0.0183499431054229
116,2,0.0190363842904221,0.0154128800345684,0.2681450382587151,0.3522957305997202,0.0190154790254917,0.0190593561769556,0.0154046117184794,0.3603584728972046,0.0154605275084585,0.0190363842904221,0.0154128800345684,0.3600709168728741,0.0188244359330223,0.0158633875581375,0.3637752515529253,0.3522957305997203,0.0154024641957559,0.2681435369483371,0.3521446463706273,0.0154046117184794,0.3603584728972046,0.0191934068957589,0.0154605275084585,0.3643309067828196,0.0190392859925379,0.0154154996199353,0.3662578759830188,0.2680554540000571,0.0190126290960368,0.0154003846667983,0.3520853917760495,0.0190492271292484,0.0153904062945175,0.3601370623217501,0.0153923991284746,0.0088168310041829,0.0150670236038282,0.0349774319836558,0.0471705878773486,0.0077510821669405,0.0263949915193283,0.0673389040100303,0.0047024905633328,0.0180666435753988,0.0036700833780124,0.0047161560593417,0.0103393134697815,0.0036515128763246,0.00465524111391,0.0012317779602077,0.0016283715735096,0.0071723318225274,0.0043898527496731,0.0285006184162857,0.0684034657550831,8.01941323224205e-07,0.0036700833780124,0.0017560553315561,0.0047161560593417,0.0018066143938572,0.017669965686056,0.0103393134697815,0.00465524111391,0.0020412761962485,0.0012317779602077,0.0071723318225274,0.0043898527496731,0.0684034657550832,7.499575190927648e-05,0.0030776229346878,0.001439637416872,0.0045624249483153,0.0117595051990398,0.004265128410623,0.0011766203837395,0.0018311036939478,0.0132902201283022,0.0011077693653769,0.0029912037629386,0.007126022638307,0.0017671498516649,0.0056757104269381,0.003364075121133,0.0273789684221899,0.0180574473104095,2.2311455863085186e-05,2.763790896336956e-07,0.0053079107043712,1.4668552839223331e-05,0.0053079107043712,1.4668552839223331e-05,0.0053047622904441,1.4673136296400442e-05,0.0012963873994655,0.0012963873994655,0.0062348745195548,0.0045979950160083,0.0014983783067716,0.0455912070281634
117,2,0.0005110299609721,9.640357500384676e-05,0.3850481719796342,0.1713408552744965,0.0005102228246776,0.0005091780737468,9.15232671706889e-05,0.023828295616024,5.000154640520824e-05,0.0005110299609721,9.64035750038468e-05,0.0239473532062569,0.00050811321376,9.31830716378496e-05,0.0242779674491839,0.1713408552744965,9.413000636182609e-05,0.3850357966416205,0.1712096880836643,9.152326717068888e-05,0.023828295616024,0.0005090008981027,5.000154640520834e-05,0.0235799433762757,0.0005109553301182,9.624076871187128e-05,0.0245421494878141,0.3849609296597497,0.0005099749184352,9.398143152220162e-05,0.1711768396283561,0.0005077850539194,9.165838197280436e-05,0.023835267581777,5.809997130066161e-05,0.0005470088356002,0.0040288006959433,0.0637250375549526,0.0306557121397694,0.0014882162142129,0.0305845218195914,0.038346349981191,0.030582099035744,0.0297353919966985,0.0052806476837652,0.0031264342923135,0.025494009717465,0.0015344790732625,0.0424874422268093,0.081013501406295,0.0011281475909523,0.014486901132285,0.0597476718973561,0.0117736238133006,0.0701768487399963,4.107259422577231e-07,0.0052806476837652,0.0141383556811823,0.0031264342923135,0.0595600117223517,0.0037468649434383,0.025494009717465,0.0424874422268093,0.0125740048548985,0.081013501406295,0.014486901132285,0.0597476718973561,0.0701768487399963,3.795883903868044e-05,0.0058941084843575,0.0164701595976022,0.0029776734434122,0.0243138559212929,0.0399991253923482,0.0010160328565657,0.0124864317396492,0.0060588286439327,0.0892169090942246,0.0034057395278486,0.0500966489964917,0.0010006543969753,0.012337503695624,0.0499865243261232,0.0278436686962552,0.098476067815305,1.138511708387362e-05,4.446175354625616e-08,0.0811800914211095,0.0288712175993545,0.0811800914211095,0.0288712175993545,0.081130059960001,0.0288855129471847,0.0142765770895975,0.0142765770895975,0.0114308084395932,0.1340174830632872,0.0093350665632208,0.0497086352952253
118,2,0.0111416455682932,0.0137024984907562,0.4550141506263905,0.3489102809261341,0.0111345549198565,0.0111508804960628,0.0136835210191126,0.3545949496751373,0.0136848435233458,0.0111416455682932,0.0137024984907562,0.3544770598409908,0.0110168467564993,0.013777161084022,0.3618714697676903,0.3489102809261342,0.0136772091808931,0.4550628679351552,0.3487339287387844,0.0136835210191126,0.3545949496751372,0.0111362309167098,0.0136848435233458,0.3545820400759815,0.0111421826964214,0.0136997803300783,0.3640851231443083,0.4549271811459465,0.0111356494212768,0.0136760692481673,0.3485436239453178,0.0111459651228953,0.0136647259322462,0.3545881317732214,0.0136424959618329,0.000393059657792,0.002994264296614,0.0281117525812916,0.0062813315784233,0.0009145243705548,0.0076197856781336,0.0181184886705406,0.0059191154689509,0.00639202293618,0.0041130135228551,0.0002657268062627,0.0011508340596901,0.0004701158143717,0.0009910009119447,0.004003176413749,0.0005052527496047,0.0028423857789414,0.0051481373093724,0.0057255961259823,0.0106172209398246,2.226754349191969e-07,0.0041130135228551,0.0008459813118858,0.0002657268062627,0.0001984919738616,0.0003612312548726,0.0011508340596901,0.0009910009119447,0.0,0.004003176413749,0.0028423857789414,0.0051481373093724,0.0106172209398246,2.8080936520530244e-06,0.0039275609516332,0.0007391127562823,0.0003094047631894,0.0012024942078585,0.0009326674859289,0.0,0.0,0.0004537954955774,0.0039281951193202,0.0012710851190874,0.0036773832376365,0.0011341792313592,0.0029100743133695,0.0046440251816627,0.0045195137515996,0.0057166714584384,1.0844979510088346e-06,0.0,0.0086569817102441,0.0221669657592921,0.0086569817102441,0.0221669657592921,0.0086504705247529,0.0221952648335942,0.001579293560844,0.001579293560844,0.005359261405959,0.0001964291002086,0.0003413784326066,0.0283144937150688
119,2,0.0071815612748061,0.0072444250346229,0.4398742024182058,0.2894398113775266,0.0071908192981127,0.0072035263558886,0.0072512192984659,0.3919982778996227,0.0072462353658957,0.0071815612748061,0.0072444250346229,0.3917180383994142,0.007229603074286,0.0071005599607652,0.3951023402495378,0.2894398113775266,0.0072411747907562,0.4402419421767701,0.2892248338569054,0.0072512192984659,0.3919982778996226,0.0072515450133378,0.0072462353658957,0.3944042438023379,0.0071789910424792,0.0072447897784035,0.3980461444145537,0.4397595549738766,0.0071898485220702,0.0072396777073452,0.2892005928770241,0.0071978881274653,0.0072473493093475,0.3918997720035925,0.0072051626844646,0.0089301842057439,0.0102142970556625,0.0043171096870277,0.0175861324172135,0.0054547856456467,0.0286570367090916,0.022645637238656,0.0159694056154846,0.0222171785286314,0.0051894924946288,0.0069499639404883,0.0005743076198176,0.0020883098176449,0.0819425669787855,0.0017769322778635,0.0041231249699497,0.0030353243263961,0.0031826998064283,0.0070234702358793,0.0104182767786838,3.024921612500847e-07,0.0051894924946288,0.0032201319100482,0.0069499639404883,0.0016765648965267,0.0009561370595304,0.0005743076198176,0.0819425669787855,0.0018605678226569,0.0017769322778635,0.0030353243263961,0.0031826998064283,0.0104182767786838,7.556693776014717e-06,0.0050779045053823,0.0031411476010743,0.0066961018283304,0.0005317788333294,0.0849583582033582,0.0019006610802411,0.0017803837917826,0.0037461168140192,0.0016889098266628,0.0039301602013459,0.0333027048967507,0.002482011068514,0.0026331561557376,0.0026350994531626,0.0043898580200326,0.0073772649799861,2.481987183334903e-06,9.242235078045232e-08,0.0016896192054278,0.0009520946383229,0.0016896192054278,0.0009520946383229,0.0016884921719894,0.0009525428726522,0.0793318527068889,0.0793318527068889,0.3418492733254099,0.4392485881324279,0.6481450948087052,0.1223030151879857
120,2,0.0016664509239306,0.003545155959373,0.4104698560303513,0.1642053920664413,0.0016593831381081,0.0016840070204369,0.0035582628681692,0.174676232382955,0.003737017630306,0.0016664509239306,0.003545155959373,0.1746218437895582,0.0016833766862206,0.0035700459570772,0.1713851053880593,0.1642053920664413,0.0035356900499998,0.4105726988690082,0.1641687075469783,0.0035582628681692,0.174676232382955,0.0018898883062145,0.003737017630306,0.176401547269307,0.0016666329449402,0.0035457001871845,0.1712563367469056,0.410430431671457,0.001657173954675,0.0035327910916828,0.1642172364439786,0.0016643018769665,0.0035363132335292,0.1746016841164413,0.0036045852267199,0.0384712095063214,0.0172448604492288,0.0288748275687016,0.0145537098771475,0.0114811690198116,0.0238594775016719,0.0146140518068867,0.0136698570044039,0.0177428682630188,0.001869974920835,0.0003169666017837,0.0001661845417028,0.0005191293180771,0.0010444607109542,0.0013413023535711,0.0013227435664881,0.0033932362124954,0.0026384412461275,0.0006087598781167,0.0141963870951986,3.656326636363683e-07,0.001869974920835,0.0003072593305388,0.0003169666017837,0.0004128860088605,0.0002207340624754,0.0001661845417028,0.0010444607109542,0.0004082416272985,0.0013413023535711,0.0033932362124954,0.0026384412461275,0.0141963870951986,1.2060560600291356e-06,0.0019606847405797,0.0002722499202533,0.0004009071463699,0.0001612704430857,0.0008346785010603,5.8818636373423993e-05,0.0003347731944181,0.0013013910279923,0.0012366311366781,0.0036448742509773,0.0081322491880271,0.001513740550518,0.0029897933511976,0.0020981969712829,0.0055391003438467,0.0057280243877095,5.509479564309574e-07,3.5875695012639745e-08,0.0037377998674571,0.0263915681045714,0.0037377998674571,0.0263915681045714,0.0037365186491967,0.0264115384034194,0.0018351909356725,0.0018351909356725,0.0020551568262908,0.0026151924598628,0.0025080123190179,0.0602655503804061
121,2,0.0110018258910647,0.0081746968794728,0.3811915374929408,0.3008044769884709,0.011027867673683,0.0110324604101803,0.0082080586534227,0.4311154979094898,0.008251549023423,0.0110018258910647,0.0081746968794728,0.4313843537614173,0.0108794733367749,0.0080995099486542,0.4336326866863939,0.3008044769884709,0.0081995071730547,0.381628562271033,0.3005943953221863,0.0082080586534228,0.4311154979094898,0.0110917998317685,0.008251549023423,0.4323504419192265,0.0110000029220934,0.0081725841854017,0.4376112779413956,0.3810708986050354,0.0110328762980918,0.0082022491719666,0.3002598841264389,0.0110146464938511,0.0081861427295938,0.4308285253760888,0.0081905049465793,0.0100090146317111,0.0185449893246493,0.0126864392993573,0.0202043356264736,0.0109757476037972,0.0252991136986707,0.0066540338380101,0.0153189283309693,0.0207639416974462,0.002134081108316,0.000809834610375,9.692719020168736e-05,0.0056740980804791,0.0066700698026756,0.0006026056551567,0.0014200908618686,0.0044310770121922,0.0023428818610564,0.0208115611572711,0.0346645595374886,6.07808942476786e-07,0.002134081108316,0.0018515986172077,0.000809834610375,0.0002217553659694,0.0001102908046894,9.692719020168736e-05,0.0066700698026756,0.0008226524488302,0.0006026056551567,0.0044310770121922,0.0023428818610564,0.0346645595374886,1.1902893027918768e-05,0.0015821683408915,0.0014012632075008,0.0008309981803981,9.520889275967508e-05,0.0066104141751011,0.0004355122333575,0.0007818472416063,0.0009904660565236,0.000529702396124,0.0033750131453765,0.0079113526636286,0.0017183973182209,0.0037614416233452,0.0018206095899432,0.014103295124157,0.0083809007492346,3.7651006988182494e-06,1.023116560260158e-08,0.0093586565124104,0.0038015226756245,0.0093586565124104,0.0038015226756245,0.0093540660560799,0.0038015982146713,0.0013898364110552,0.0013898364110552,0.0018094686515283,0.0040699250241178,0.0007847965597492,0.0288943627075196
122,2,3.5961329013411205e-05,0.0096135797824381,0.290193264059155,0.2758440488078213,3.738932931936956e-05,0.0001421931959777,0.0096083914598952,0.2563169247239936,0.0095726866762768,3.59613290134112e-05,0.0096135797824381,0.2561438838039551,3.499596654605617e-05,0.0095017150119683,0.2554972643561958,0.2758440488078214,0.0096028080233196,0.2898034555979142,0.2754861218583165,0.0096083914598952,0.2563169247239936,0.0006505457204814,0.0095726866762768,0.258195906373405,3.536424546269121e-05,0.00961501159175,0.2559762883269801,0.2902099976425964,3.56950532612177e-05,0.0096043120788717,0.2754296835202707,7.792756613204778e-05,0.0096039589246128,0.2560407135242314,0.00956565309677,0.0150922940001307,0.0032889136758408,0.0006277692727705,0.0,0.0013238429909622,0.056825083877601,0.0355144656871071,0.0586791781118788,0.057393991251648,0.0089031198715533,0.0120693244193843,0.0009359335243561,0.0048032013219228,0.0023672050182622,0.000876281072897,0.001275418967296,0.0060451195870901,0.000778501152414,0.003069867354552,0.0305369319102099,2.316258727820017e-07,0.0089031198715533,0.0155510415567616,0.0120693244193843,0.002169576870108,0.0123117668153613,0.0009359335243561,0.0023672050182622,0.0021943163280789,0.000876281072897,0.0060451195870901,0.000778501152414,0.0305369319102099,2.233510665066686e-06,0.0079986460380382,0.0138145232936293,0.013089805288687,0.0010245699449099,0.002209283236317,0.0006754714229033,0.0020695854731354,0.0007120603861493,0.0008712627137243,0.003184013657939,0.0075121012924665,0.0014779128201119,0.0051331592247068,0.0006720677866986,0.0124017018673126,0.0,8.701932472891207e-07,1.7341375397271178e-08,0.0042410121416547,6.191292906269686e-05,0.0042410121416547,6.191292906269689e-05,0.0042402550951215,6.195662277732833e-05,2.817475700940766e-07,2.817475700940767e-07,0.0003272185565994,2.322401380340477e-06,0.0002222772226215,0.0726355692475418
