,label,eeg_act-0_feat-Px_band-Delta_ch-31,eeg_act-0_feat-Px_band-Theta_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-30,eeg_act-0_feat-Px_band-Beta_ch-27,eeg_act-0_feat-Px_band-Beta_ch-30,eeg_act-0_feat-Px_band-Beta_ch-31,eeg_act-0_feat-Px_band-Gamma1_ch-27,eeg_act-0_feat-Px_band-Gamma1_ch-30,eeg_act-0_feat-Pm_band-Delta_ch-21,eeg_act-0_feat-Pm_band-Delta_ch-30,eeg_act-0_feat-Pm_band-Theta_ch-27,eeg_act-0_feat-Pm_band-Theta_ch-31,eeg_act-0_feat-Pm_band-Alpha_ch-21,eeg_act-0_feat-Pm_band-Alpha_ch-30,eeg_act-0_feat-Pm_band-Gamma1_ch-27,eeg_act-0_feat-Pd_band-Delta_ch-30,eeg_act-0_feat-Pd_band-Theta_ch-21,eeg_act-0_feat-Pd_band-Theta_ch-30,eeg_act-0_feat-Pd_band-Alpha_ch-31,eeg_act-0_feat-Pd_band-Gamma2_ch-13,eeg_act-1_feat-Px_band-Delta_ch-17,eeg_act-1_feat-Px_band-Delta_ch-20,eeg_act-1_feat-Px_band-Theta_ch-16,eeg_act-1_feat-Pm_band-Delta_ch-16,eeg_act-1_feat-Pm_band-Gamma2_ch-1,eeg_act-1_feat-Pd_band-Theta_ch-17,eeg_act-3_feat-Pd_band-Gamma2_ch-22,eeg_act-4_feat-Pm_band-Gamma1_ch-5,eeg_act-5_feat-Px_band-Delta_ch-0,eeg_act-5_feat-Px_band-Delta_ch-15,eeg_act-5_feat-Px_band-Theta_ch-0,eeg_act-5_feat-Px_band-Alpha_ch-30,eeg_act-5_feat-Px_band-Beta_ch-20,eeg_act-5_feat-Px_band-Gamma1_ch-6,eeg_act-5_feat-Pm_band-Delta_ch-0,eeg_act-5_feat-Pm_band-Delta_ch-1,eeg_act-5_feat-Pm_band-Delta_ch-15,eeg_act-5_feat-Pm_band-Delta_ch-26,eeg_act-5_feat-Pm_band-Delta_ch-30,eeg_act-5_feat-Pm_band-Theta_ch-0,eeg_act-5_feat-Pm_band-Theta_ch-7,eeg_act-5_feat-Pm_band-Theta_ch-20,eeg_act-5_feat-Pm_band-Theta_ch-22,eeg_act-5_feat-Pm_band-Theta_ch-30,eeg_act-5_feat-Pm_band-Beta_ch-30,eeg_act-5_feat-Pd_band-Delta_ch-0,eeg_act-5_feat-Pd_band-Delta_ch-26,eeg_act-5_feat-Pd_band-Theta_ch-7,eeg_act-5_feat-Pd_band-Theta_ch-20,eeg_act-5_feat-Pd_band-Theta_ch-30,eeg_act-5_feat-Pd_band-Alpha_ch-30,fnirs_act-1_Hb_feat-Px_band-vlfo_ch-1,fnirs_act-1_Hb_feat-Px_band-vlfo_ch-5,fnirs_act-1_Hb_feat-Pm_band-vlfo_ch-1,fnirs_act-1_Hb_feat-Pd_band-vlfo_ch-1,fnirs_act-1_HbO_feat-Px_band-vlfo_ch-4,fnirs_act-1_HbO_feat-Px_band-vlfo_ch-5,fnirs_act-1_HbO_feat-Px_band-lfo_ch-2,fnirs_act-1_HbO_feat-Px_band-lfo_ch-4,fnirs_act-1_HbO_feat-Pm_band-vlfo_ch-4,fnirs_act-1_HbO_feat-Pm_band-lfo_ch-2,fnirs_act-1_HbO_feat-Pm_band-lfo_ch-4,fnirs_act-1_HbO_feat-Pd_band-lfo_ch-2,fnirs_act-1_HbO_feat-Pd_band-lfo_ch-4,fnirs_act-1_THb_feat-Px_band-vlfo_ch-4,fnirs_act-1_THb_feat-Px_band-vlfo_ch-5,fnirs_act-1_THb_feat-Px_band-lfo_ch-1,fnirs_act-1_THb_feat-Pd_band-vlfo_ch-4,fnirs_act-1_THb_feat-Pd_band-vlfo_ch-5,fnirs_act-1_THb_feat-Pd_band-lfo_ch-1,fnirs_act-2_Hb_feat-Px_band-vlfo_ch-1,fnirs_act-2_Hb_feat-Pd_band-vlfo_ch-1,fnirs_act-2_HbO_feat-Px_band-vlfo_ch-1,fnirs_act-2_HbO_feat-Px_band-vlfo_ch-2,fnirs_act-2_HbO_feat-Px_band-vlfo_ch-4,fnirs_act-2_HbO_feat-Px_band-vlfo_ch-5,fnirs_act-2_HbO_feat-Pm_band-vlfo_ch-1,fnirs_act-2_HbO_feat-Pm_band-vlfo_ch-2,fnirs_act-2_HbO_feat-Pm_band-vlfo_ch-4,fnirs_act-2_HbO_feat-Pm_band-vlfo_ch-5,fnirs_act-2_HbO_feat-Pd_band-vlfo_ch-1,fnirs_act-2_HbO_feat-Pd_band-vlfo_ch-2,fnirs_act-2_HbO_feat-Pd_band-vlfo_ch-4,fnirs_act-2_HbO_feat-Pd_band-vlfo_ch-5,fnirs_act-2_THb_feat-Px_band-vlfo_ch-1,fnirs_act-2_THb_feat-Px_band-vlfo_ch-2,fnirs_act-2_THb_feat-Pm_band-vlfo_ch-1,fnirs_act-2_THb_feat-Pm_band-vlfo_ch-2,fnirs_act-2_THb_feat-Pd_band-vlfo_ch-1,fnirs_act-3_Hb_feat-Pm_band-vlfo_ch-1,fnirs_act-3_Hb_feat-Pm_band-vlfo_ch-4,fnirs_act-3_Hb_feat-Pd_band-vlfo_ch-5,fnirs_act-3_THb_feat-Px_band-vlfo_ch-5,fnirs_act-4_HbO_feat-Px_band-vlfo_ch-2,fnirs_act-4_HbO_feat-Pd_band-vlfo_ch-2,fnirs_act-5_Hb_feat-Px_band-lfo_ch-4,fnirs_act-5_Hb_feat-Pm_band-lfo_ch-1,fnirs_act-5_Hb_feat-Pm_band-lfo_ch-4,fnirs_act-5_THb_feat-Px_band-lfo_ch-4
119,2,0.3917180383994142,0.2882419322754149,0.0072411747907562,0.0072035263558886,0.0072512192984659,0.3919982778996227,0.0072515450133378,0.0072462353658957,0.2890463480278316,0.0072444250346229,0.007229603074286,0.3951023402495378,0.2894398113775266,0.0072411747907562,0.0072515450133378,0.0072447897784035,0.2885915259800395,0.0070531780809281,0.3912230972849827,0.0050784260162183,0.2520044417158618,0.0113935624550025,0.0209497650316025,0.0209077251793888,0.0124527041964955,0.2515559938037042,0.0054547856456467,0.0286570367090916,0.0051894924946288,0.0069499639404883,0.0020883098176449,0.0031826998064283,0.0104182767786838,7.556693776014699e-06,0.0051894924946288,0.0032201319100482,0.0069499639404883,0.0009561370595304,0.0005743076198176,0.0020883098176449,0.0819425669787855,0.0018605678226569,0.0014534045442844,0.0017769322778635,0.0083899599847493,0.0050779045053823,0.0007913278902903,0.0849583582033582,0.0017803837917826,0.0016889098266628,0.0026350994531626,0.1624465036570964,0.0311892274388318,0.1624465036570964,0.1624494011283195,0.2454246699164637,0.0246280953264993,0.4547123073580178,0.340303186996699,0.2454246699164637,0.4547123073580177,0.340303186996699,0.4560971767235979,0.3405122986176138,0.001696420689575,0.0074071670126496,0.4337143762769923,0.0016968131254072,0.0074053432021199,0.4354188689178957,0.0043411782653814,0.0043433417143229,0.1938559901974533,0.1411171633456282,0.2381345900772876,0.0391020518320951,0.1938559901974533,0.1411171633456282,0.2381345900772876,0.0391020518320951,0.1938025502263821,0.1411689672404006,0.2381025321402683,0.0391057017180557,0.1442176654613555,0.0560396687519407,0.1442176654613555,0.0560396687519407,0.1441527877883655,0.0016896192054278,0.0014206026868682,0.0009525428726522,0.0030852942052718,0.0793318527068889,0.0792973955358728,0.0750449595735215,0.0357191972893107,0.0750449595734914,0.1660613248059145
120,2,0.1746218437895583,0.1669374269353615,0.0035356900499998,0.0016840070204369,0.0035582628681692,0.174676232382955,0.0018898883062145,0.003737017630306,0.1642109007156715,0.003545155959373,0.0016833766862206,0.1713851053880593,0.1642053920664413,0.0035356900499998,0.0018898883062145,0.0035457001871845,0.1683070963332208,0.0035867749642412,0.1744920000201413,0.0038074433770876,0.0380684137843569,0.0514999413121733,0.0046686100962522,0.0046595852222599,0.0132681470592032,0.0380949561841317,0.0114811690198116,0.023859477501672,0.001869974920835,0.0003169666017837,0.0005191293180771,0.0026384412461275,0.0141963870951986,1.2060560600291217e-06,0.001869974920835,0.0003072593305388,0.0003169666017837,0.0002207340624754,0.0001661845417028,0.0005191293180771,0.0010444607109542,0.0004082416272985,0.0003398043049841,0.0013413023535711,0.0065195507841815,0.0019606847405797,0.0002062403369092,0.0008346785010603,0.0003347731944181,0.0012366311366781,0.0020981969712829,0.0083065372686756,0.0051238758111497,0.0083065372686756,0.0083051039334174,0.7022380860056399,0.200358216732103,0.6225449743250162,0.4689165121124755,0.7022380860056398,0.6225449743250161,0.4689165121124756,0.6302009111110762,0.4733333357850932,0.1031371802515259,0.0476855224718511,0.3544349394993945,0.1031117289894576,0.0476770703095839,0.3584436358519684,0.0078020093866376,0.0078014963513174,0.0005396344838452,0.0017767835934048,0.0267047295599763,0.0110677766925565,0.0005396344838452,0.0017767835934048,0.0267047295599763,0.0110677766925565,0.0005394340420346,0.0017765880520129,0.0267079037130033,0.0110676972067751,0.0067720096784207,0.0016106529521098,0.0067720096784207,0.0016106529521098,0.0067693192818484,0.0037377998674571,0.000279418903598,0.0264115384034194,5.6729693235259993e-05,0.0018351909356725,0.0018346549281781,0.0189268600535593,0.0522894738188278,0.0189268600535517,0.1642268164743176
121,2,0.4313843537614173,0.3004810925789845,0.0081995071730547,0.0110324604101803,0.0082080586534227,0.4311154979094898,0.0110917998317685,0.008251549023423,0.3003635315542238,0.0081746968794728,0.0108794733367749,0.4336326866863939,0.3008044769884709,0.0081995071730547,0.0110917998317685,0.0081725841854017,0.3003322037097711,0.0080769184606802,0.4311796826265665,0.0011540778633338,0.040967538453033,0.0204517053002951,0.0136945749120909,0.0137132554664022,0.0038609835454098,0.0406295229453046,0.0109757476037972,0.0252991136986707,0.002134081108316,0.000809834610375,0.0056740980804791,0.0023428818610564,0.0346645595374886,1.1902893027918745e-05,0.002134081108316,0.0018515986172077,0.000809834610375,0.0001102908046894,9.692719020168736e-05,0.0056740980804791,0.0066700698026756,0.0008226524488302,0.0007447449543882,0.0006026056551567,0.0095211478379197,0.0015821683408915,9.037362257374308e-05,0.0066104141751011,0.0007818472416063,0.000529702396124,0.0018206095899432,0.0069898017937083,0.0064309120090332,0.0069898017937083,0.0069890352537006,0.0056389836876241,0.0796410210665727,0.0118768009889475,0.0104982740808819,0.0056389836876241,0.0118768009889475,0.0104982740808819,0.0120759029074522,0.0106505192215426,0.0004206096967701,0.000156683512388,0.009210311374482,0.0004206194188393,0.000156614181998,0.0093490088461729,0.0029836550405011,0.0029844901588344,5.327908427007212e-05,0.0006965831431923,0.0025417804141345,0.0008955135563484,5.327908427007212e-05,0.0006965831431923,0.0025417804141345,0.0008955135563484,5.327436476009345e-05,0.0006963810196671,0.0025417966590348,0.0008956702624727,0.0002158802701153,0.0006345145572354,0.0002158802701153,0.0006345145572354,0.0002159781542592,0.0093586565124104,0.0007241726198094,0.0038015982146713,8.336127044391659e-05,0.0013898364110552,0.0013894235779163,0.0067734098392315,0.0165493749247628,0.0067734098392288,0.0
122,2,0.2561438838039551,0.2728309489474442,0.0096028080233196,0.0001421931959777,0.0096083914598952,0.2563169247239936,0.0006505457204814,0.0095726866762768,0.27554649125293,0.0096135797824381,3.499596654605617e-05,0.2554972643561958,0.2758440488078214,0.0096028080233196,0.0006505457204814,0.00961501159175,0.2722014991222632,0.0094773553555619,0.2560098297487085,0.0016424156351717,0.0798955821081415,0.0348631075249999,0.0441119950173933,0.0442727056894838,0.007409032179624,0.0797106168132685,0.0013238429909622,0.0568250838776011,0.0089031198715533,0.0120693244193843,0.0048032013219228,0.000778501152414,0.0305369319102099,2.233510665066677e-06,0.0089031198715533,0.0155510415567616,0.0120693244193843,0.0123117668153613,0.0009359335243561,0.0048032013219228,0.0023672050182622,0.0021943163280789,0.0005536669222595,0.000876281072897,0.0,0.0079986460380382,0.0119704108287669,0.002209283236317,0.0020695854731354,0.0008712627137243,0.0006720677866986,0.0209276106612259,0.0004863016124872,0.0209276106612258,0.0209367271639854,0.7888898864059942,0.2230957408397207,0.2160202884110681,0.1462119402926277,0.7888898864059943,0.2160202884110681,0.1462119402926277,0.2192756967582278,0.1478383789595073,0.1464016902207714,0.058500243784291,0.2840287342323632,0.1463597306201846,0.058500482170708,0.2874511989414389,0.0016290219108024,0.0016290340010413,0.0006398885970513,0.0756501703474173,0.0776446929859827,0.0005321959893732,0.0006398885970513,0.0756501703474173,0.0776446929859827,0.0005321959893732,0.0006395790010634,0.0756641995042203,0.0776434733634153,0.0005323816917325,0.002017981972435,0.0751687846325874,0.002017981972435,0.0751687846325874,0.0020184846684085,0.0042410121416547,0.0019097464887254,6.195662277732833e-05,0.0016225076350794,2.817475700940766e-07,2.817601063180207e-07,0.0231756780789455,0.1110175125644326,0.0231756780789362,0.0477805896643416
123,2,5.182324818689525e-05,0.0195524594010465,7.968516256718706e-07,0.0001592869899096,2.6519531416280274e-06,0.0,0.0005146158929396,0.0,0.019493943031573,9.50265913274156e-07,0.0001071801531509,9.082274025269597e-06,0.0194630026755144,7.968516256718709e-07,0.0005146158929396,9.807621295852588e-07,0.0196080134615643,7.036165310838562e-07,7.925190315733724e-06,0.0109844406125486,0.3559944212961627,0.0211097432667429,0.0486381151316908,0.0486412642792772,0.0030193118665651,0.3557060167178794,0.0111437785657113,0.1709337355139924,0.0103025082053314,0.001972466092617,0.0012196717990076,0.0081231896535982,0.0748527666071829,9.789622112018682e-05,0.0103025082053314,0.0014718963297095,0.001972466092617,0.0015302019526121,0.0040027504357648,0.0012196717990076,0.0008292802313456,0.0039683993884181,0.0030789816237255,0.0085441363821946,0.0048517337530828,0.0091991968372856,0.0012766483301806,0.0007756619771403,0.0037312095607264,0.0084511665872059,0.0078380279890218,0.0188357037770165,0.0105965427443618,0.0188357037770165,0.0188310895768313,0.0395851828008384,0.0125092195619932,0.2277445755057631,0.1300887942801405,0.0395851828008384,0.2277445755057632,0.1300887942801405,0.2279017153180498,0.1294896259293678,0.0027499188028199,0.008250604443038,0.2136938902346264,0.002749767738517,0.0082504899634477,0.2135627034649233,0.0085865271050346,0.0085916586620651,0.0003051271753982,0.0017588683436838,0.0454457973826147,0.0004469788136258,0.0003051271753982,0.0017588683436838,0.0454457973826147,0.0004469788136258,0.0003048835724459,0.0017587679305796,0.0454614688020997,0.0004471001320737,0.011531608607383,0.0011584282487974,0.011531608607383,0.0011584282487974,0.0115295884136544,0.0084937048233332,0.0015791427344628,0.027265626275232,0.0024925273185781,0.0004543560029576,0.0004541473028604,0.0077038854021065,0.0139964028725421,0.0077038854021034,0.0230059419049113
124,2,0.0087428300682099,0.3134035108716399,0.0006791569295837,0.0024806598061114,0.0007209648318141,0.011637372174969,0.002858550948739,0.0009153459689368,0.3136257231591195,0.0006840828732398,0.0024023658311288,0.0085485854984363,0.3139412122598649,0.0006791569295837,0.002858550948739,0.0006841106649071,0.3130591417990703,0.0006677419871531,0.0087310595722438,0.0017748442346571,0.0175275515777742,0.2978818506103675,0.0001208089942454,0.0001222747118889,0.0217489095469443,0.0174894028861296,0.0898102918556352,0.1982302918209806,0.0013253427474024,0.0148729000847426,0.0013184151714497,0.0151376794210669,0.0729570713465006,1.531124433255898e-05,0.0013253427474024,0.0018990731794767,0.0148729000847426,0.0020534313340299,0.0012759287253241,0.0013184151714497,0.0553999329955476,0.0136880965919712,0.0195337493752664,0.0130463142379364,0.0109021538560622,0.0013031443951005,0.0017626752496669,0.0554168752366572,0.0130699121971908,0.0129216714264179,0.0147316256070672,0.0047950841952108,0.0001018757265244,0.0047950841952108,0.004794655422527,0.0017474664314908,0.012653984284142,0.0028626051230732,0.0012100217737306,0.0017474664314908,0.0028626051230732,0.0012100217737306,0.0028690013933589,0.0012098946760828,0.0001928756900555,0.0021295603065171,0.0187060967140487,0.0001929547069068,0.0021286893229841,0.0188791958470422,0.0076066491979772,0.0076047923639219,0.0074566750882216,0.0016183047167492,0.0134752393998144,0.0006595127081337,0.0074566750882216,0.0016183047167492,0.0134752393998144,0.0006595127081337,0.0074565333858731,0.0016185491196151,0.0134790154061066,0.0006591919453817,0.0300924033063976,0.0015694851240022,0.0300924033063976,0.0015694851240022,0.0300871172227844,6.388275906027187e-05,7.19460622839681e-07,4.317513530355464e-06,0.0001493892546749,3.09786922517002e-06,3.098524558314875e-06,0.0228580686644833,0.281928887807793,0.0228580686644741,0.0064601558948218
125,2,0.3609649524068819,0.4048438100827343,0.0112012047185962,0.0080448277250411,0.0112309066721891,0.3600783782622105,0.0081272375543787,0.0114195205767572,0.4060516532090321,0.0113179123212339,0.0078492822529551,0.3582167315238689,0.4065385505659597,0.0112012047185962,0.0081272375543787,0.0113352515465643,0.4061209825597314,0.0113861863520207,0.3590072218710565,0.0019475847314943,0.0165048586707067,0.0096204146388497,0.0024225909519591,0.0024215852441642,0.0084301153859801,0.0164745163211546,0.0180298642933891,0.0176113938314161,0.001167392396478,0.001333434920517,0.0013187463519445,0.0034113771851067,0.0157909883489474,6.76842322128729e-05,0.001167392396478,0.000890843139932,0.001333434920517,0.0015470699118303,0.0003341727554282,0.0013187463519445,0.0025565666241178,0.0004027490093607,0.0001226424029705,0.0012096633880296,0.0134956075595905,0.0008475950755841,0.0012497300281731,0.0024157798589356,0.0003626837306786,0.0011543279211595,0.0026756720376744,0.0015578597173756,0.0026103815580037,0.0015578597173756,0.0015581703666725,0.001410866573434,0.0078507743180885,0.1608446762775675,0.1683034195051084,0.001410866573434,0.1608446762775674,0.1683034195051083,0.1633664501382387,0.1706568097879274,0.0009682867361037,0.00886302047908,0.3072306411261671,0.0009685085659703,0.0088630608884948,0.3109832779840798,4.1462467221698586e-07,4.146678426197112e-07,0.0034558498010277,0.0091910330846551,0.0088499109119555,0.0074138640118269,0.0034558498010277,0.0091910330846551,0.0088499109119555,0.0074138640118269,0.0034535382889275,0.0091956893570092,0.0088472545819016,0.0074142937294721,0.0111606821167867,5.7866766850455096e-05,0.0111606821167867,5.7866766850455096e-05,0.0111608976192229,0.0365219643035049,0.0075763620352915,0.0599803448365509,0.0140436139860336,0.0004565509778566,0.0004566976774954,0.0261883693881548,0.0219813015743022,0.0261883693881443,0.0278184560387716
126,2,0.7368494611414403,0.809416486628418,0.0237276116685427,0.0312138088259746,0.0237449864651197,0.7378687682725946,0.0312461315921436,0.0238686239748907,0.7971966789389492,0.0237231999378708,0.0314024726304401,0.7495702084971191,0.7978783245097768,0.0237276116685427,0.0312461315921436,0.0237239365891602,0.8203027441606332,0.0236459765039985,0.7366523995515042,0.0018349844789799,0.0010444333004466,0.000949479772119,0.00310986771575,0.003104751159488,0.0146578072708581,0.0010400426971167,0.006121274859321,0.0274793577280347,0.0005998677385215,0.0093682653526977,0.0004167463249827,0.0072520285062002,0.0496894337730921,6.921087747372137e-05,0.0005998677385215,0.0005824815270168,0.0093682653526977,0.0036668564883087,0.0023394347025419,0.0004167463249827,0.0016997189536683,0.0040381551044355,0.0005291198340961,0.0028203878940664,0.0210163169546557,0.0005215193955318,0.0032495213457324,0.0014551781790834,0.0037938516652854,0.0026212020794631,0.0059849542809739,0.0064144338845188,0.0081392154476414,0.0064144338845188,0.0064140986891432,0.041385504488933,0.0884742687845116,0.2773221260131173,0.3371240759412495,0.041385504488933,0.2773221260131173,0.3371240759412495,0.2733406743990052,0.3319684763834934,0.0179453776659948,0.0667328219689557,0.1086226468753367,0.0179571410208961,0.0667190101868821,0.1073582558525031,0.0116064432744234,0.0116104708494749,1.1007660902981308e-05,0.0001900124953967,0.0107596740637632,2.5731026885108785e-05,1.1007660902981308e-05,0.0001900124953967,0.0107596740637632,2.5731026885108785e-05,1.1006895829831015e-05,0.000190126957946,0.0107644755719329,2.5727913066977843e-05,0.0057680443179992,0.0011276657806182,0.0057680443179992,0.0011276657806182,0.0057698434710732,0.0040665404479134,0.0004732306272285,0.0003903872903073,0.0008673492262679,0.0017065023963524,0.0017060260783069,0.0290017361574822,0.0348659459827372,0.0290017361574706,0.0506087754205557
127,2,0.576881246427942,0.6001215940639244,0.0059041263513125,0.0049912159603615,0.0059460071929362,0.5769417457343008,0.0051095222457798,0.006158606204403,0.6021911024332441,0.005905968856763,0.0049804627421178,0.5773092130187613,0.60172191380124,0.0059041263513125,0.0051095222457798,0.0059073364877353,0.6002304447455306,0.0058446104535038,0.5764929285108152,0.0002815524876467,0.0011987247760934,0.0001072781575311,0.0015575493389987,0.001569636916592,0.0014609456590334,0.0008662182558941,0.0006930514592331,0.007754634378284,0.0021295168070113,0.0008601142097193,0.0013616793852181,0.0199944354436575,0.0253840604333949,3.452844143364965e-05,0.0021295168070113,0.0015454884698418,0.0008601142097193,0.0038952529952604,0.0032175384034746,0.0013616793852181,0.0077592926744954,0.0024274483195872,0.0011497296758734,0.0169218240793755,0.0229079323291387,0.0017990630986285,0.003205617820182,0.007329007697791,0.0022464984505983,0.0166881913888898,0.0189205246825355,0.0002134631410883,0.0078136930958053,0.0002134631410883,0.0002134676843728,0.0270206030052795,0.0003556298740497,0.0366795849506621,0.0316025353772993,0.0270206030052795,0.0366795849506621,0.0316025353772993,0.0372775946341179,0.0319691430803493,0.0118623607125779,0.0043850365608957,0.0720255377975617,0.0118688870785849,0.0043841790565304,0.072772553709367,0.0030476949698368,0.0030493159117763,0.0058207348894091,0.0017603385105219,0.0046665525073725,0.000414256522047,0.0058207348894091,0.0017603385105219,0.0046665525073725,0.000414256522047,0.0058192384519244,0.0017603228865748,0.0046678893817446,0.000414127872474,2.381570091731271e-05,7.409979545033898e-05,2.3815700917312717e-05,7.409979545033899e-05,2.3803862142039453e-05,0.000104608714708,0.001426175199945,0.0020977956268279,0.0054892829038554,3.3892255242215975e-08,3.3896756026207746e-08,0.0051370573197706,0.0094782729301018,0.0051370573197685,0.0065051434860395
128,2,0.587817277345716,0.4864627219274505,0.0075810164204926,0.0264534207481051,0.0075925952390021,0.588389797664717,0.0264351589319263,0.0075513891558453,0.4846293673785832,0.0075889622409734,0.0259989410419465,0.5936167977376487,0.4851851056509184,0.0075810164204926,0.0264351589319263,0.0075907854504783,0.4874493328710851,0.007572154437347,0.5876584944661704,0.019777710224445,0.1592857987096739,0.2490640904723078,0.0031324289819863,0.0031379992079468,0.007026478477464,0.159495455932338,0.0095013421242276,0.0100216980484443,0.0006101003273824,0.0014592498996229,0.000530493273917,0.0008871589627139,0.0060070865587008,2.2887506376543703e-05,0.0006101003273824,0.0028411158085257,0.0014592498996229,0.000652664909957,0.0010675408536291,0.000530493273917,0.0053727111072138,0.0016825878070339,0.0001986758955071,0.0009693342525458,0.0027319234367604,0.0004579739440186,0.0006557769707362,0.0052524482618108,0.0016714107756991,0.0009372652098559,0.0007037595144104,0.0002758273502091,8.933285068306052e-05,0.0002758273502091,0.0002758160683774,0.0022009269496572,0.0001026610510619,0.0522988732377947,0.0256039158091165,0.0022009269496572,0.0522988732377947,0.0256039158091165,0.0522568273155166,0.0253671292787605,0.0020244316938144,2.292256130907208e-06,0.3160597508653402,0.0020248503333698,2.2906744452846262e-06,0.3174612433119685,0.1189189322997029,0.1189917578076759,4.2204829854347245e-05,0.0086500689348312,0.001602293126459,8.043826472596991e-05,4.220482985434724e-05,0.0086500689348312,0.001602293126459,8.043826472596991e-05,4.219350270238177e-05,0.0086518217590214,0.0016026313721208,8.046829479098969e-05,0.0345128215364966,0.0049399268571516,0.0345128215364966,0.0049399268571516,0.0345139818392493,0.0002067166090595,0.0001434223771657,0.0012768533521,0.0028071369744242,0.0015577064683072,0.0015572151976218,0.0636373763714013,0.0509513760969383,0.0636373763713757,0.0116720532298746
129,2,0.3632728884579457,0.401635339332227,0.0050175859714608,0.0022520911391608,0.0050334117621536,0.3627024462531171,0.0026823110664975,0.0051984921322989,0.3961939251106193,0.0049991225789455,0.0021882692890936,0.3651078808322236,0.3967358625742284,0.0050175859714608,0.0026823110664975,0.0049973620514633,0.4042583066316426,0.0050464428144954,0.3626664686455635,0.0025225197079736,0.0256898199910538,0.1720600414213753,0.0016890333289837,0.0016872510175875,0.0049763733158801,0.0256228049945865,0.0027899434195371,0.0088525671104658,0.0017667161603916,4.030712047769876e-05,0.0009609188145593,0.0034290978536312,0.0225132615121327,1.980131236498409e-05,0.0017667161603916,0.0010889025311035,4.030712047769877e-05,3.623469275268702e-05,0.0004333429005372,0.0009609188145593,0.0049890484385639,0.0003195653619743,0.0002041779188757,0.0017695372328551,0.011209003965981,0.0016296169247947,3.171810197597122e-05,0.0048036225259915,0.0002841418225708,0.001685282500936,0.0027750046004026,0.0654328713447217,4.877404833661256e-06,0.0654328713447217,0.0654453582557322,0.0381619153261294,0.0184929698447243,0.1428458461942174,0.1167704137155681,0.0381619153261294,0.1428458461942174,0.1167704137155681,0.1438509968573199,0.1171759583759936,0.0163923607012103,0.0049632484038504,0.1881408906685151,0.0163953809115189,0.0049609696610984,0.1891581161199078,0.0042896471558545,0.0042924411895479,5.56075081919963e-05,0.0008620103043188,0.0015156167142929,0.0001737314596799,5.5607508191996295e-05,0.0008620103043188,0.0015156167142929,0.0001737314596799,5.5616405110814e-05,0.0008623151056132,0.0015156986627354,0.0001737736988576,0.0004716338350856,0.0002256082484312,0.0004716338350856,0.0002256082484312,0.0004715465638575,0.0024516733518981,0.0152232698047122,0.0336503226665978,0.0009106348934309,0.0003857267805275,0.0003858001435498,0.0567744475383739,0.0439902801750986,0.0567744475383511,0.0754108380310371
130,2,0.6310523861896791,0.5552202971621106,0.0195449948865321,0.0216507228865522,0.0195388070804762,0.631521719875165,0.0217087687378829,0.01948927949491,0.5536238056652256,0.0195423512585091,0.0216137724459081,0.617468613195068,0.5544788409623426,0.0195449948865321,0.0217087687378829,0.0195431396248505,0.5571585359112389,0.0190723934265449,0.6313210704194359,0.0122995194890706,0.00215496058148,0.0071622617055888,0.0016676140987069,0.0016630511745711,0.038309318797528,0.0021595292461521,0.0197907937142322,0.0597190343591688,0.0037111518653747,0.0031177885270621,0.0024448724457902,0.000543295060177,0.0515354175703966,4.764347002977716e-05,0.0037111518653747,0.0017665023123104,0.0031177885270621,0.0002839510242349,0.0002333208737146,0.0024448724457902,0.0053321932142638,0.0020332555114865,0.0006291547676703,0.0002410425744986,0.0034666898044507,0.0034108149698695,0.000301922610224,0.0049782404502808,0.001907596857083,0.0002317241740778,0.0003761898644265,0.001607315761398,0.0001473464376959,0.001607315761398,0.0016069704037125,0.0206105205214628,0.0017896854752784,0.0246823425103514,0.0191954713510173,0.0206105205214628,0.0246823425103514,0.0191954713510173,0.0248034942003837,0.0192620859165818,0.011095832896683,0.0010801321255284,0.0419306612605347,0.0110976898753362,0.0010797285646966,0.0422234592628708,0.0122188638951165,0.0122223587870246,0.0016677102831969,0.0026139235308003,0.0085446521892021,0.0031786450908364,0.0016677102831969,0.0026139235308003,0.0085446521892021,0.0031786450908364,0.0016675743457617,0.0026130810824633,0.0085486759027942,0.0031792906342239,0.0029590843304641,0.0003830542878838,0.0029590843304641,0.0003830542878838,0.0029599339491493,0.0020704680472087,0.0051957356854781,0.0208126693937846,0.0004298517838924,0.2360763863926641,0.2360507598817337,0.0338753242080725,0.0160369470200664,0.0338753242080589,0.0139950393468815
