,label,eeg_act-0_feat-Px_band-Delta_ch-31,eeg_act-0_feat-Px_band-Theta_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-30,eeg_act-0_feat-Px_band-Beta_ch-27,eeg_act-0_feat-Px_band-Beta_ch-30,eeg_act-0_feat-Px_band-Beta_ch-31,eeg_act-0_feat-Px_band-Gamma1_ch-27,eeg_act-0_feat-Px_band-Gamma1_ch-30,eeg_act-0_feat-Pm_band-Delta_ch-21,eeg_act-0_feat-Pm_band-Delta_ch-30,eeg_act-0_feat-Pm_band-Theta_ch-27,eeg_act-0_feat-Pm_band-Theta_ch-31,eeg_act-0_feat-Pm_band-Alpha_ch-21,eeg_act-0_feat-Pm_band-Alpha_ch-30,eeg_act-0_feat-Pm_band-Gamma1_ch-27,eeg_act-0_feat-Pd_band-Delta_ch-30,eeg_act-0_feat-Pd_band-Theta_ch-21,eeg_act-0_feat-Pd_band-Theta_ch-30,eeg_act-0_feat-Pd_band-Alpha_ch-31,eeg_act-0_feat-Pd_band-Gamma2_ch-13,eeg_act-1_feat-Px_band-Delta_ch-17,eeg_act-1_feat-Px_band-Delta_ch-20,eeg_act-1_feat-Px_band-Theta_ch-3,eeg_act-1_feat-Px_band-Theta_ch-16,eeg_act-1_feat-Px_band-Alpha_ch-21,eeg_act-1_feat-Pm_band-Delta_ch-16,eeg_act-1_feat-Pm_band-Alpha_ch-3,eeg_act-1_feat-Pm_band-Gamma2_ch-1,eeg_act-1_feat-Pd_band-Theta_ch-17,eeg_act-3_feat-Px_band-Gamma2_ch-3,eeg_act-3_feat-Pd_band-Gamma2_ch-22,eeg_act-4_feat-Pm_band-Gamma1_ch-5,eeg_act-5_feat-Px_band-Delta_ch-0,eeg_act-5_feat-Px_band-Delta_ch-15,eeg_act-5_feat-Px_band-Theta_ch-0,eeg_act-5_feat-Px_band-Alpha_ch-30,eeg_act-5_feat-Px_band-Beta_ch-20,eeg_act-5_feat-Px_band-Gamma1_ch-6,eeg_act-5_feat-Pm_band-Delta_ch-0,eeg_act-5_feat-Pm_band-Delta_ch-1,eeg_act-5_feat-Pm_band-Delta_ch-15,eeg_act-5_feat-Pm_band-Delta_ch-26,eeg_act-5_feat-Pm_band-Delta_ch-30,eeg_act-5_feat-Pm_band-Theta_ch-0,eeg_act-5_feat-Pm_band-Theta_ch-7,eeg_act-5_feat-Pm_band-Theta_ch-20,eeg_act-5_feat-Pm_band-Theta_ch-22,eeg_act-5_feat-Pm_band-Theta_ch-30,eeg_act-5_feat-Pm_band-Beta_ch-30,eeg_act-5_feat-Pd_band-Delta_ch-0,eeg_act-5_feat-Pd_band-Delta_ch-26,eeg_act-5_feat-Pd_band-Theta_ch-7,eeg_act-5_feat-Pd_band-Theta_ch-20,eeg_act-5_feat-Pd_band-Theta_ch-30,eeg_act-5_feat-Pd_band-Alpha_ch-30
88,1,0.6024892672522649,0.5395810174862989,1.0,0.9148250751747476,1.0,0.6025808016136882,0.9144396014316224,1.0,0.5357205595215322,1.0,0.9198933089231603,0.6059890148735411,0.5362248587226216,1.0,0.9144396014316224,1.0,0.5418011884159756,1.0,0.6023491182603694,0.0199708676597769,0.0550149446181255,0.0007010674598935,0.0228642487938231,0.0083436637367567,0.0036666707924148,0.0083533891935977,0.0229046005733228,0.1248062660936455,0.0548674638197486,0.0821252799325704,0.0354343795302406,0.0623685028686411,0.0036822869635904,0.0031302310035565,0.0026041897195747,0.2740905089756718,0.030292553940668,4.139824374924987e-06,0.0036822869635904,0.0039891181035831,0.0031302310035565,0.0021753751730326,0.0031823797854142,0.0026041897195747,0.0085624124110381,0.0112233713810959,0.00107157579941,0.1308796670430588,0.4905074572932953,0.003338873469691,0.0021223281978173,0.0079346383387067,0.0106661344220837,0.1263133145046443,0.2248538571495119
89,1,0.2473602416253205,0.2143769830229866,0.9115052764115164,0.0201205486344196,0.913003849780588,0.2086805278236823,0.0205765403327523,0.9123676162493678,0.2148542422037923,0.9120950836697672,0.0200593547007856,0.2066037163431837,0.2151531844531072,0.9115052764115164,0.0205765403327523,0.9120726699419706,0.2146624019039733,0.8949772608515205,0.2066059698642401,0.0058189839440207,0.0448854081222939,0.0352334089871515,0.0055099143396314,0.0135004058980227,0.058705421530702,0.0135427883592651,0.0055321282419002,0.0322914407855366,0.0388816169254546,0.0896649512698435,0.0844800400553034,0.0941494586607061,0.0087915838617986,0.0018903928207508,0.0008258943406601,0.3543179566150761,0.0464972246128364,0.0001225128096795,0.0087915838617986,0.0121747134486184,0.0018903928207508,0.0002837611709463,0.0009921137905704,0.0008258943406601,0.0063192292839524,0.0005781792908402,0.0029594506361911,0.1914691259885039,0.5845397993852718,0.0091112000958676,0.0002258647049938,0.0062336569050575,0.0005683985825755,0.2161173015663396,0.3147377320529345
90,1,0.4994992809003637,0.6117694541729651,0.9148575370166206,0.9994417504948404,0.9161314309519588,0.5000547564940419,0.999008987741958,0.9160779483341632,0.6146181114000361,0.9156898077501412,0.9870358258961056,0.4984432127377303,0.6154541259339124,0.9148575370166206,0.999008987741958,0.9156520708221644,0.6119355171171171,0.91460334355045,0.4996408733966093,0.0278302143919707,0.0341837094320272,0.0384704587076703,0.0759329410063755,0.0172628469138834,0.0342450009118124,0.0172747909033084,0.0757536642679197,0.0171746715872008,0.034179351237768,0.1268800727524675,0.0280663004522857,0.0201047000827359,0.0092591914594515,0.0009941605266532,0.0008549070105561,0.3584262448419332,0.0539604701952709,5.446783926732755e-05,0.0092591914594515,0.0025947116301854,0.0009941605266532,0.0004288529966359,0.0012085037866385,0.0008549070105561,0.0033178912385767,0.0016660529260256,0.0008216171704418,0.1997189758938072,0.5445723910207884,0.0103072307463805,0.000351989047696,0.0032645445721571,0.0015450223566194,0.2330753586781816,0.320726904904767
91,1,0.7801244663814538,0.6641661603438548,0.9311837336033376,0.98324240176719,0.9310112632029705,0.7800047000840312,0.9827208896495172,0.9303089987375172,0.6634359196563018,0.9311106390042162,0.973156522409108,0.7864006218042359,0.6636594433282251,0.9311837336033376,0.9827208896495172,0.9311159162576744,0.6644636240911584,0.9377619154260916,0.7798095118029931,0.0025319149725443,0.0343504448863205,0.0288916531363417,0.0870371042193923,0.0333556134101342,0.0531425109698911,0.0333841259525663,0.0869827854357656,0.0265114629374031,0.034213405378105,0.0383813168156742,0.006869021325831,0.0186415315395189,0.0256613344312463,0.0212133831099972,0.0084774065621895,0.3345669239470121,0.0460400046239743,3.35944734059854e-05,0.0256613344312463,0.0124467811652941,0.0212133831099972,0.0073692237892573,0.0013781432355974,0.0084774065621895,0.0261485181162628,0.0039385094963752,0.0002680353318596,0.1757993801744176,0.5405054097751245,0.0300317112688108,0.0067220568921475,0.0263063053155393,0.0039523364137707,0.1856684553954121,0.2824935547765797
92,1,0.5247209402508679,0.3295744382170787,0.9148897828375208,1.0,0.9166516523365932,0.5253829749403611,1.0,0.914587951768124,0.3233497327125685,0.9148548130981,1.0,0.5241629325977851,0.3229439612377303,0.9148897828375212,1.0,0.9149104312221924,0.3327543372138316,0.9063771533139776,0.5245442994496744,0.045568121567478,0.0526977757629154,0.1301950393454405,0.2400414299127582,0.0018612546727258,0.2248116469106307,0.0018780022564868,0.2390426528678983,0.0061734255444697,0.0319422277379312,0.0316816768075526,0.0195147104577735,0.0502005682225779,0.0066600614401885,0.0268087866997181,0.0052703749141394,0.3588081586148817,0.5297075706739476,0.0002567434409952,0.0066600614401885,0.0051965179038524,0.0268087866997181,0.0692621906700647,0.000709406561722,0.0052703749141394,0.2969834222573143,0.2189358529931572,0.1066886673023957,0.2191011717315932,0.6364378073968869,0.0065441790438998,0.0636249563226704,0.2753681227098516,0.2138798101131034,0.2739841746999715,0.366977879818552
93,1,0.3268123282978441,0.5205548586402928,0.910565279800704,0.0250474410384799,0.9115767841829608,0.3264488667121653,0.0250684350616004,0.9141655623441336,0.5201323999458405,0.910001466742454,0.0248731493933816,0.3235413933542612,0.5206795546628886,0.910565279800704,0.0250684350616004,0.910045480631656,0.5210951949540199,0.9039119504741931,0.3264570439018748,0.003588032492513,0.0208571882116803,0.0070110986952105,0.0024585754601478,0.000297250739168,0.0242304028308669,0.0002987458890149,0.0024493848910876,0.0343002255216696,0.0209157098598567,0.0563356299352477,0.0181243992106416,0.0169637888337764,0.0066031235858682,0.0070938729540626,0.0024074790908632,0.3505853852380522,0.0824569625505267,0.0002864699684659,0.0066031235858682,0.001581516338013,0.0070938729540627,0.0004504998354776,0.0004993168883327,0.0024074790908632,0.0042486233688676,0.0021165220826213,0.0004450232213264,0.1948527144013446,0.7011147594289863,0.006750660177434,0.0003907081618916,0.0040784002830567,0.0019933312505386,0.2067361720543688,0.300254040210213
94,1,0.3350044855451877,0.4691960052793676,0.9076541548282716,0.9258545492160164,0.9083865491038386,0.3352231513194931,0.9353989542336472,0.909643652751176,0.4663082004846872,0.9079258758379256,0.9072025225973396,0.3356901036753615,0.4661475288594261,0.9076541548282716,0.9353989542336472,0.9079863844836784,0.4716569623562863,0.894892786533303,0.3352091199633484,0.0002288473683905,0.017563900759079,0.0086556160828128,0.0124242248539157,0.0079005190408513,0.0144515306601364,0.0079120900984752,0.0122804083581432,0.0268574150955564,0.0173101326059971,0.0307383013715549,0.0002160122846688,0.02313819883413,0.0029175301260341,0.0046409868015425,0.0013692145552694,0.3559343071061887,0.0006786906506246,1.8892281471450967e-06,0.0029175301260341,0.0120870614570888,0.0046409868015425,0.0007255809345536,0.0006452205789414,0.0013692145552694,0.0024647342138845,0.000392810511104,0.0006235594439317,0.2178835498872931,0.6332661340023779,0.0023376762465063,0.0006673741348196,0.0022633875067866,0.0003331313567046,0.2758591276977727,0.3769213800823686
95,1,0.0086462605759578,0.2374507013032142,0.9125300132375328,0.929141390958146,0.9134962848728242,0.0092353665022171,0.939751160305593,0.9153983203832652,0.235614932944865,0.9129475986705744,0.9109512394689324,0.0086998984666075,0.2355164603327748,0.9125300132375328,0.9397511603055932,0.9129748459675254,0.2384316865898557,0.905982499426441,0.0085347881653396,0.0030776195492641,0.1954110648631805,0.0115063911857069,0.0346966459810976,0.0049033951609685,0.0230694137066579,0.0049204682012547,0.0346261844436868,0.1109320476592772,0.1954651799708783,0.2346541915968412,0.0122187265205319,0.0095443527320662,0.013833959084009,0.2076055010207272,0.0099013926998308,0.3417944876588678,0.3516915646607002,0.000711778627126,0.013833959084009,0.0190950852726918,0.2076055010207272,0.0252286527084106,0.0079064785115648,0.0099013926998308,0.0332877775877726,0.0182846581545249,0.0111187297731673,0.1385245484299929,0.6713048449793539,0.0144125929258281,0.0233265667299824,0.0310075350584655,0.0170667691321316,0.1345509356227761,0.276707806536402
96,1,0.36081809867222,0.4106746155134017,0.9183637549098,0.9365259796109442,0.9186373417435276,0.3616258397428341,0.9441504485370608,0.9211306489614156,0.4044046886554726,0.9185716591043114,0.9168801694020068,0.3578751393263048,0.4047740292767552,0.9183637549098002,0.9441504485370608,0.918629411989142,0.4132812600425184,0.9001301896645058,0.3609970870740002,0.0878702167281829,0.0151686784435345,0.0107959643578793,0.083291119172681,0.0113695975591408,0.0179023495869562,0.011345961630979,0.0832774541092405,0.0214862592342148,0.0144274340565965,0.0544999597980606,0.0268412303454113,0.0562175020290016,0.0008564875613189,0.0086512010509454,0.0007748169553874,0.3650733996757348,0.0540156886666126,6.820542297321764e-05,0.0008564875613189,0.0011694459187965,0.0086512010509454,0.005617333308939,0.0014686239123218,0.0007748169553874,0.0124303980018337,0.0167468089184458,0.004026064081713,0.243488975267905,0.6765875204385595,0.0007472889534811,0.0049785211695565,0.0122549656604027,0.0167331491342885,0.289485586475904,0.3727132677849986
97,1,0.4062762328354448,0.3485640535249766,0.9122648829142715,0.9286326707799384,0.9136635546047678,0.4063939330469184,0.9373036568182576,0.912928140106974,0.3451099065081899,0.9119398226004852,0.935611143674471,0.4097743721821054,0.3454753526212233,0.9122648829142715,0.9373036568182576,0.9119892398273411,0.3503714891609546,0.9158234148825668,0.406204648461933,0.0035780019408705,0.0904079797476284,0.0310824731469694,0.0665350269211218,0.0544583698618492,0.0975261942506063,0.0543073071313227,0.0662099271398757,0.0132142964738338,0.0900413727081875,0.0271253028584071,0.0122679300994525,0.0415862519204522,0.0047967312272739,0.0033132333180746,0.0014346006653161,0.3360383690334296,0.0203625358910428,8.359573073171319e-06,0.0047967312272739,0.0015961095896629,0.0033132333180746,0.0026534331506526,0.0002867665794832,0.0014346006653161,0.0139268759613192,0.0010012960292899,0.0007198906474071,0.2114584070451231,0.6693381826800306,0.0051028101109414,0.0024649300082264,0.013770086215769,0.0009911169451957,0.2671180105081132,0.3768572531306811
98,2,9.628551736254862e-07,1.8203134234302936e-06,3.3238821414077937e-07,3.124389119355157e-05,1.1228582977953872e-05,0.000313989005224,0.0002503266226839,8.223725791535717e-05,3.437396365917413e-06,3.737152599052831e-08,2.612850482701943e-07,2.1253341792588446e-06,1.5314661572828983e-05,3.323882141407796e-07,0.0002503266226839,3.168637868715701e-08,1.5571436378811996e-06,4.583328177825834e-08,8.859906631628775e-06,0.1033044385126988,4.1053092385626365e-05,5.246532029642352e-05,3.752000967008729e-05,3.988742693948307e-06,5.099786238546478e-05,4.19346070607429e-06,0.0001552404790616,0.0323987104502431,1.6031944546033767e-05,0.0660175912089598,0.0429316213130669,0.0352629175470881,3.938054918043008e-06,0.0021040748541135,0.000247874795043,0.0009050682102531,0.049541435902935,6.1028841365441306e-05,3.9380549180428994e-06,0.0001689088778853,0.0021040748541135,0.0002302795075117,0.0002407246541304,0.000247874795043,0.0089909626935345,0.0006794371896528,0.0015497483003144,0.0001285635385481,0.0069893306500429,0.0,0.0001604690682681,0.0081817769469515,0.0005714952785816,0.0001122189316988,0.0006463915300895
99,2,0.1953218961186959,0.3511585752668337,0.0101342430840283,0.0143682850357645,0.0101265755569484,0.1950347900645685,0.014371313168722,0.010094716593688,0.3499094734052617,0.0101414015822239,0.0143822025554754,0.1948752238729837,0.3498263630682812,0.0101342430840283,0.014371313168722,0.0101427905923015,0.3534607081201369,0.0101271965851854,0.1951372714062233,0.0130511483577232,0.0273940242735981,0.0004368924003924,0.0050857215392634,0.0020785182600115,0.020000314783749,0.0020924525188593,0.0050536100322383,0.0322864948625895,0.0273978007314817,0.2017364925486591,0.00357832583954,0.0274390838899272,0.0099846792992026,0.0035818885728365,0.0058784580573557,0.0041881840688182,0.0099116489122807,1.9648112650739867e-05,0.0099846792992026,0.0042665974082423,0.0035818885728365,0.0015921733328806,0.0011368658532602,0.0058784580573557,0.0032926091505145,0.0003820588632951,0.0012402059076044,0.0041149275876227,0.0017421429338022,0.0103453574590431,0.0015300745448634,0.0032731800451103,0.0003858043743842,0.0040723163884499,0.0038614112704893
100,2,0.2077582113131788,0.467428346740297,0.0132704095087526,0.0075444192360453,0.0132635393356108,0.2077999681069275,0.0075755375868529,0.0131911264896564,0.4634283992555504,0.0132722594646033,0.0074997346772414,0.2116986688729746,0.4639186611858712,0.0132704095087526,0.0075755375868529,0.0132731744156058,0.4701804805902081,0.0133029990085246,0.2079502239934818,0.0008025662739734,0.0527471123122757,0.0590953440262775,0.0727115051959978,0.0840172938700341,0.0514085694135153,0.0837712847554922,0.0726043283455538,0.0056904278867749,0.0526925555170776,0.0205428289123623,0.007583941303781,0.0046025638074955,0.0020109425314659,0.0003240392736221,0.0006682797440135,0.0,0.0084788020892966,1.4272595745350871e-05,0.0020109425314659,0.0017274334084102,0.0003240392736221,0.0001845233818003,0.0018367600421972,0.0006682797440135,0.0013484292813897,0.000278833384486,0.0001067976255172,0.0006278284583347,0.0005844809279202,0.0019305514893057,0.0001838653817411,0.0013055266115337,0.0003003826697328,0.0006395987687547,0.0
101,2,0.5166627346261004,0.6140014124396878,0.0122751109083959,0.0001132715332889,0.0122866409113573,0.5171739324646554,0.0004712595122459,0.0122688137945836,0.5984063235330909,0.0122781445892102,4.542404520980483e-05,0.5250088745621322,0.5992677399538259,0.0122751109083959,0.0004712595122459,0.0122801246357576,0.6203734827534763,0.012332101897494,0.5165518254436207,0.0158627574795664,0.0045025857299448,0.0766503197681532,0.000104282384229,0.0002386057968633,0.0027984326358269,0.0002395754955444,7.1057511694287e-05,0.0024832664151497,0.0044731132436146,0.0185359437456032,0.0516267227694712,0.0070563649510063,0.0012688008858392,0.0013104632341702,0.0023841728080611,0.0006014197313413,0.0416810406007489,3.439920950002095e-05,0.0012688008858392,0.0013733633035489,0.0013104632341702,0.0001644511668862,0.0002993011385871,0.0023841728080611,0.005301716744402,0.0016144848632342,0.0005484783423437,0.0006122176876457,0.0025518292911171,0.0008269502428055,0.0001320915650417,0.0049487671053373,0.0014908148012684,0.000583966484683,0.0004630507280188
102,2,0.3645739129866985,0.2429986628893842,0.0162539672800917,0.021156011438519,0.0162850174844979,0.3644588612561342,0.0211482479990518,0.0163390224787093,0.2453255339534139,0.0162690555311281,0.0210013477540358,0.3673280768520547,0.2450807490251937,0.0162539672800917,0.0211482479990518,0.0162681143073196,0.2421084252548057,0.0165525684631772,0.3643555325043981,0.0128678896513118,0.0007324199520552,0.0293917042835376,0.0017002736723933,0.0178321271341599,0.0333327541628495,0.0178052748472131,0.0016841826593923,0.0076098158424572,0.000617627962751,0.0797646146069267,0.0044502986312303,0.0125552375619426,0.0177256509116016,0.0172396756364428,0.010072294228814,0.0191647247906686,0.0189719952604339,2.3527127189343493e-05,0.0177256509116016,0.0066322670015175,0.0172396756364428,0.007304145751966,0.0260868457398023,0.010072294228814,0.0361959564407873,0.0028377861063624,0.000535584729441,0.017347703754008,0.0119688914218609,0.0162603595095114,0.0067475398413254,0.0358831612188124,0.0027988847288325,0.0171609999925889,0.0177825293477878
103,2,0.2857697592606203,0.3899802757184862,0.0131883638478336,0.0021574960748285,0.0132012495949692,0.2861708715868997,0.0022724419812024,0.0132744541829368,0.3943638477471872,0.0131948677922142,0.0021445032737035,0.2936532880859572,0.3948104729584876,0.0131883638478336,0.0022724419812024,0.0131961128322222,0.3883415596530352,0.0132341819001792,0.2856388899306294,0.0007600777174899,0.0017301031565981,0.0019037054161912,0.0032642222578979,0.0053871151055895,0.0070544005573167,0.005368443956541,0.0032637838000645,0.028054920711219,0.0016966964414886,0.1316154231347181,0.0082258950744204,0.0422630317895037,0.0019487119264598,0.0026657362090423,0.0007803996555334,0.0065843156320801,0.0536029913845369,0.0001072149369522,0.0019487119264598,0.0011208112692221,0.0026657362090423,0.0042478139913173,0.0012350915980604,0.0007803996555334,0.0481591260310869,0.0012915971216559,0.0001460568015397,0.0040831812382442,0.0602199437394556,0.0017978225691495,0.0035369461389833,0.0494404876345373,0.0012441716211975,0.0038210748417527,0.0053491387613289
104,2,0.3791020975841745,0.5070074683646996,0.001858166634663,0.0108394466765571,0.0018859876254487,0.379248276342885,0.0109601996800185,0.0020235968167232,0.496107384794642,0.0018621338604149,0.0107635903721186,0.3826736055042171,0.496549514011488,0.001858166634663,0.0109601996800185,0.0018630681959628,0.5117605875658735,0.0018622528759022,0.378844718232514,0.007098318927071,0.0874469889189406,0.0355928984479327,0.025215100491998,0.0104411960457977,0.037954341920869,0.010485353981041,0.025083385681966,0.0076397036065915,0.0875071951016566,0.0028384683477589,0.0051981709938778,0.0020372740412214,0.0082480317323229,0.0072221998426554,0.0033991598328001,0.5296047112531334,0.0397667353970512,2.7479839468900696e-05,0.0082480317323229,0.0069221986710982,0.0072221998426554,0.0830093665680595,0.1922916333854173,0.0033991598328001,0.0784956614348664,0.0257742281044745,0.0771477169122036,0.5190371074005903,0.1093170659896488,0.0078601497569249,0.0740863688995166,0.077784927589448,0.0254168980038889,0.5177001433132005,0.5251153710604504
105,2,0.3003843479816621,0.4785232116888067,0.0143285710130955,0.0143709601354193,0.0143274033733456,0.300420323773724,0.0143942527032217,0.0142806728165424,0.4719469003241925,0.014336199891593,0.0142264461183363,0.3035407050087001,0.4723357246069848,0.0143285710130955,0.0143942527032217,0.0143372460338366,0.4809082174555789,0.0143559973748427,0.3003005551148688,0.004604591115159,0.0290906358741184,0.0014213310332871,0.0002673635980184,0.0033257299486429,0.0046759856443031,0.0033528606061598,0.0002663666701037,0.0048329226077281,0.0290335654607151,0.0517249361374015,0.003083655552823,0.0536364264269135,0.0075444197141861,0.0042985260194827,0.0007053963598128,0.0448597810686727,0.0208463380698061,4.289975098170836e-05,0.0075444197141861,0.0097160768212262,0.0042985260194827,0.0246423112761879,0.0114057266462416,0.0007053963598128,0.0074475063160198,0.0011768989709688,0.0027784403640325,0.0445425514926086,0.0146014132923407,0.0081048787773127,0.0224101369851399,0.0073758374727615,0.0011376267868112,0.0444029602876355,0.0438282691814542
106,2,0.3703665311057634,0.3060692699588975,0.0115743819197901,0.0100701894019933,0.0115906809984182,0.3707274200355592,0.0101611570041472,0.0116661984617112,0.3042524643499106,0.0115813923652459,0.0100253425996247,0.3680120667215615,0.3045504558322743,0.0115743819197901,0.0101611570041472,0.0115816714109151,0.3071089502226369,0.0116429776542402,0.3703333020393171,0.0015834855636268,0.0056021916352654,0.1116132260802285,0.0576399279259733,0.0269303048150341,0.0528304613397622,0.0271062753919478,0.0574592582868901,0.031632799477033,0.0052190336207488,0.0303178061694282,0.0037984321270083,0.0437321544932454,0.0029900906029559,0.0092004480672708,0.0007425984031351,0.0129318169344574,0.0597575518322067,1.9904665291733357e-05,0.0029900906029559,0.0107013947852234,0.0092004480672708,0.0051498952173154,0.0038447970286849,0.0007425984031351,0.0089369846264417,0.0051885317165109,0.0004021613638608,0.0097288036889486,0.0257782841255051,0.0030238492502859,0.0049895624506672,0.0084077552954871,0.0047791963712279,0.0092889504259603,0.0112734343901244
107,2,0.499220187682405,0.3984659857672076,0.0166564807698354,0.0183960990181146,0.016658648294825,0.4993219160989371,0.0184253108142865,0.0166537557866147,0.4006032537570261,0.016655856864484,0.0183672997509833,0.5017444198763888,0.4010420030710073,0.0166564807698354,0.0184253108142865,0.0166550322586403,0.400174814484202,0.0170741259525268,0.4995479748418098,0.0006985012327448,0.0060989363588445,0.0063967693304772,0.0270333474905299,0.0037051990180724,0.0015331848921631,0.0038377642005053,0.0269534802102589,0.0072130832979165,0.0055451339706236,0.0088401609243668,5.239226237439153e-06,0.0162174659755104,0.0044440579083504,0.0039429708860618,0.0010862030246952,0.0838963908960112,0.0051211393078014,6.6997454530898905e-06,0.0044440579083504,0.006597677881755,0.0039429708860618,0.0025348440835122,0.0104564839888978,0.0010862030246952,0.0178834751667438,0.0014805664410993,0.0014040877266514,0.0578367721508428,0.0640997445815671,0.0047589012271021,0.0021220644285047,0.017584039682334,0.0014179419537857,0.05663018293562,0.0766311112283952
108,2,0.2419035143276536,0.3317683702955112,0.0058052636936773,0.0095407390664197,0.0058750165895965,0.2424391311328582,0.0096288694894906,0.0062565598763922,0.3316414050358449,0.0058131116241684,0.0096084855054328,0.2447313211036731,0.3322139575182103,0.0058052636936773,0.0096288694894906,0.0058155266872352,0.3319728428746951,0.0058460016019575,0.2421763259502143,0.0009617556142468,0.0066189441495122,0.1783875937903717,0.0425127416635386,0.0118142207456406,0.0204944711577146,0.0117938599754254,0.0424997023011139,0.0087694036121637,0.0064686207901427,0.0063040390059843,0.001885165137349,0.0572346041290746,0.0023183165105716,0.0044703370836475,0.0007246495141976,0.0275328929783575,0.0222657596023776,9.443357264308424e-06,0.0023183165105716,0.0008772496602762,0.0044703370836475,0.0259601326469998,0.0017678525545714,0.0007246495141976,0.0017883729225844,0.0016040476375784,0.0004019725051924,0.0192128595043247,0.0427350889957583,0.0027816071809879,0.0195422640177465,0.0017419298456259,0.0015386120374909,0.0186121032916497,0.0237865131365066
109,2,0.2983782950723206,0.2891936824155074,0.0120208258596581,0.0155397780128319,0.0120272581153439,0.2983641786786976,0.0158218461324735,0.0120162241227377,0.286347086579368,0.0120446453917491,0.015440233133336,0.2993052917262618,0.2872113460227471,0.0120208258596581,0.0158218461324735,0.0120406014993388,0.2908734876472615,0.0120631359882662,0.2981789362628657,0.0469992011793795,0.109963598244332,0.0195721393709304,0.1723847025229758,0.0539754009013247,0.275757608533261,0.0538434697236363,0.1720377803047429,0.0033576724593391,0.1091258702266595,0.005834100191727,0.0045104247431452,0.0140926688434976,0.0039349542849167,0.001472650811359,0.0021708907922681,0.0110228311114045,0.0199365517404793,2.4555689634350268e-05,0.0039349542849167,0.0019314539098775,0.001472650811359,0.0334609008591354,0.0096596619199637,0.0021708907922681,0.0015340595684565,0.002626458196302,0.0017852100312801,0.0109705647560504,0.0048440159707285,0.003853446728374,0.0347593310612823,0.0014542287444316,0.0025071133256102,0.010954166744043,0.0105859496249962
110,2,0.4253326978726766,0.4293299476280007,0.0009599824815091,0.0173930392125443,0.0010415688455247,0.4251712738914139,0.0174891940359571,0.0015643175655845,0.4277727495030743,0.0009546834238682,0.0174618871090732,0.4343668203652949,0.4286293832500981,0.0009599824815091,0.0174891940359571,0.0009541817510576,0.429456849297105,0.0009535023144449,0.4252451519043365,0.0079772860969163,0.0168665801970686,0.0014627639423606,0.0010273288820323,0.0026051885355247,0.012422980306513,0.0026000392788421,0.0010296075584099,0.0064209076387317,0.0168064289483884,0.0097078365320118,0.00195042104423,0.0202779268658221,0.0012203784389732,0.0007589407048638,0.0014641382995879,0.0253204992995828,0.0522025584220045,2.1876810527685223e-05,0.0012203784389732,0.0012635155906188,0.0007589407048638,0.0045666755656518,0.0012317997882891,0.0014641382995879,0.0739678004504787,0.0898773939278146,0.0208292432916319,0.0131536063445385,0.0579112674685726,0.0009332478946569,0.0041696502289587,0.0696543445788803,0.089411613380354,0.0125052617230308,0.021126863976051
111,2,0.444198318885205,0.4725779803977994,0.0102773033170944,0.0101143289525807,0.0102796808805466,0.444335365675346,0.0101740535850769,0.0102375956888653,0.4645634169533182,0.0103157386993549,0.009983567507608,0.4477401554239522,0.4649453124316977,0.0102773033170944,0.010174053585077,0.0103220810209139,0.4761691825654926,0.0103138316789471,0.4440258497161882,0.0002471604318837,0.0661927841428637,0.0416125658991624,0.0043273836454899,0.013251613005394,0.0218678621575843,0.01330199091143,0.004321510841164,0.0,0.0661161437106871,0.0,0.0031366066261942,0.1389664100493828,0.0140639008164646,0.0156975193574242,0.0010980254906644,0.0112775486231216,0.0564802243646164,9.822987097620312e-06,0.0140639008164646,0.0055857456621647,0.0156975193574242,0.003146305667816,0.0210318774603157,0.0010980254906644,0.008296827125665,0.0060488161580554,0.1347652797761508,0.0117682824149296,0.0063535672351349,0.0134675496433884,0.002704310823232,0.0082509760128417,0.0057970443544855,0.0116680864955274,0.0106148143374203
112,2,0.2456338669141738,0.2418196024589592,0.0104312738289527,0.0103334313690042,0.0104351634415074,0.2458906466549361,0.0105772408959096,0.0104401095871661,0.2408096975269072,0.0104374109115745,0.0103992373854683,0.2448353521909327,0.2410325636158942,0.0104312738289527,0.0105772408959096,0.0104380974586969,0.2435155614703519,0.010649015512083,0.2457111031325897,0.0091866606501592,0.0732655047281529,0.0343207264547795,0.1141505075051266,0.0449900500424577,0.0323194304787329,0.0448507874466573,0.1138178556592576,0.0029210802797641,0.07316144338795,0.0128180831875378,0.0039011154962126,0.051863138479422,0.0019545817161421,0.0041441377716457,0.0018506250712855,0.0020938291321477,0.013423405906229,8.181196020124025e-06,0.0019545817161421,0.0060366403707567,0.0041441377716457,0.0026586245668479,0.0011259317476977,0.0018506250712855,0.002179928474167,0.0011800259809472,0.0004908306445835,0.0022041740977843,0.0017638196564037,0.0016105353992562,0.0026335045046197,0.0020806976879095,0.0011123125919306,0.0021502929164769,0.001925645993715
